no,x,y,shape_labels,video_labels
4,-1.0096718073,0.4706065357,4,10
4,-1.3951616287,0.4999248683,4,10
4,-1.5284614563,0.6885226369,4,10
4,-0.4975249767,0.461219877,4,10
4,-0.7709321976,0.5152401328,4,10
4,-1.5395028591,0.6446449161,4,10
4,-1.2256749868,0.5705346465,4,10
4,-0.7031550407,0.420494765,4,10
4,-0.5236660242,0.3151005208,4,10
4,-0.3697655201,0.4947447479,4,10
4,0.0439903587,0.6093241572,4,10
4,-0.5918273926,0.4954316318,4,10
4,-0.680929482,0.2671181858,4,10
5,-0.1871927828,-1.1052271128,5,1
5,0.2241909355,-0.9190924764,5,1
5,0.1596730202,-1.5855100155,5,1
5,0.2988296151,-0.9870615602,5,1
5,0.9840576053,-0.7695658803,5,1
5,-0.1843148917,-1.0348184109,5,1
5,0.4541733861,-1.665199399,5,1
5,-0.4943403602,-1.2507390976,5,1
5,-0.1485245675,-1.213095665,5,1
5,-0.7214367986,-1.5586884022,5,1
5,-0.0807799846,-1.2185814381,5,1
5,-0.1778293997,-0.6923008561,5,1
5,-0.2216814011,-1.6671401262,5,1
5,0.0535189658,-1.8455457687,5,1
5,0.3850525618,-1.2845970392,5,1
5,0.1204486787,-1.3078254461,5,1
5,0.2339282334,-0.9013268352,5,1
5,-0.1179056913,-0.9238407016,5,1
5,-0.1000414342,-1.2897802591,5,1
5,0.4221025109,-1.1468551159,5,1
5,0.3516266942,-1.0829740763,5,1
5,0.4099475741,-1.2504236698,5,1
5,0.5350356698,-1.2390044928,5,1
5,-0.0146955699,-1.3123573065,5,1
5,-0.7607244849,-0.5429114699,5,1
5,-0.7161111236,-1.0484056473,5,1
5,0.4792416096,-1.3655838966,5,1
5,-0.2664866447,-1.3479459286,5,1
5,0.2676901221,-1.0653290749,5,1
5,-0.1481312066,-1.2796566486,5,1
5,-0.4000848532,-0.984495461,5,1
5,-0.1927216202,-0.9041284919,5,1
5,-0.158720538,-1.2258467674,5,1
5,0.4720703363,-1.0864086151,5,1
5,-0.1373913139,-1.0313885212,5,1
5,0.3280283809,-1.2524418831,5,1
5,0.0388956815,-1.1172727346,5,1
5,0.1934747547,-1.1569074392,5,1
5,-0.0375099629,-1.0448795557,5,1
5,0.0959021598,-1.2620674372,5,1
5,-0.3959487677,-1.1522035599,5,1
5,-0.2457708567,-1.4444164038,5,1
5,0.2703604698,-1.1859974861,5,1
5,-0.4968333244,-1.3735287189,5,1
5,-0.1340828687,-1.067248106,5,1
5,-0.3017814159,-1.1474102736,5,1
5,-0.3187198043,-1.2505426407,5,1
5,-0.1791929156,-1.1464469433,5,1
5,0.029018715,-1.4087136984,5,1
5,-0.3804420829,-0.9213094115,5,1
5,0.206219241,-1.3482673168,5,1
5,-0.4781603217,-1.3086291552,5,1
5,-0.3258874416,-1.1580545902,5,1
5,-0.5581766367,-1.418413043,5,1
5,-0.3317133188,-1.0813772678,5,1
5,-0.2577952743,-1.1765789986,5,1
5,0.0594491214,-0.5974815488,5,1
5,-0.0326124877,-1.0639203787,5,1
5,-0.2985868454,-1.4795866013,5,1
5,0.0689399987,-0.9017489552,5,1
5,-0.6175637841,-1.0005594492,5,2
5,-0.3758178353,-0.9132239223,5,2
5,0.1199797243,0.3826706111,5,2
5,0.1399211437,-1.3542797565,5,2
5,0.2700976729,-0.6866670251,5,2
5,0.7141438723,-0.4698961079,5,2
5,0.4565541744,-1.2358496189,5,2
5,0.2552138567,-1.3452558517,5,2
5,0.3230351806,-1.0396863222,5,2
5,-0.2611969709,-1.8208076954,5,2
5,0.1974961907,-1.8165500164,5,2
5,0.0640537888,-0.9833877683,5,2
5,-0.3904489875,-1.5799806118,5,2
5,-0.7510519028,-1.4471689463,5,2
5,-0.6334130764,-1.3148584366,5,2
5,-0.0597320795,-1.1169793606,5,2
5,-0.2458059341,-1.6491270065,5,2
5,0.2763592005,-1.0064381361,5,2
5,-0.0940664858,-0.4643280804,5,2
5,-0.33196491,-1.3538887501,5,2
5,0.02262263,-0.8202210069,5,2
5,-0.1490110606,-1.6553347111,5,2
5,0.0418737084,-1.3638281822,5,2
5,-0.4567888975,-0.8522999883,5,2
5,-0.7447712421,-1.4559160471,5,2
5,-0.2656388283,-1.3819625378,5,2
5,-0.2948605418,-0.8087454438,5,2
5,-0.4565193057,-1.2735805511,5,2
5,-0.2159559578,-1.6324715614,5,2
5,0.0891045779,-0.9388020635,5,2
5,-0.3206960559,-1.5902490616,5,2
5,-0.6952196956,-1.3644890785,5,2
5,-0.1618475169,-0.9242405295,5,2
5,-0.2205515653,-1.3192019463,5,2
5,0.3396736979,-1.4857494831,5,2
5,-0.0792586952,-1.4648404121,5,2
5,-0.5024952292,-1.1613588333,5,2
5,-0.2603273988,-1.3200540543,5,2
5,-0.1497763544,-1.4226391315,5,2
5,-0.561599493,-2.1106717587,5,2
5,-0.0685055107,-1.4077945948,5,2
5,-0.2142604142,-1.0290302038,5,2
5,-0.5349761844,-1.6484282017,5,2
5,-0.2720913887,-1.2894728184,5,2
5,-0.5791877508,-1.7705717087,5,2
5,-0.8487698436,-1.334404707,5,2
5,-0.4873443842,-1.3114910126,5,2
5,-0.5167763829,-1.2794120312,5,2
5,-0.2605862021,-1.5936251879,5,2
5,-0.3465463519,-1.6132805347,5,2
5,-0.3485902548,-1.4884420633,5,2
5,-0.1719911247,-1.6618660688,5,2
5,-0.6700701714,-1.4173145294,5,2
5,-0.4154472351,-1.3057184219,5,2
5,0.1076784879,-1.0419465303,5,2
5,-0.4927133322,-1.7399351597,5,2
5,-0.2561773658,-0.7016022801,5,2
5,0.0633029193,-0.6512363553,5,2
5,-0.0906028301,-1.3822343349,5,2
5,0.0257964283,-0.971206367,5,2
5,-0.1789080948,-1.263655901,5,3
5,-0.2779874802,-0.8989719748,5,3
5,-0.198671326,-1.4598097801,5,3
5,-0.3616251945,-0.4551768601,5,3
5,0.2800720334,-0.5275306106,5,3
5,0.3219386935,0.1256062686,5,3
5,-0.199893102,-1.0134632587,5,3
5,0.2574551105,-0.4033046067,5,3
5,0.367149353,-0.6104102731,5,3
5,-0.2462358624,-0.6229968667,5,3
5,-0.6976186037,-0.3588159382,5,3
5,0.1857263595,-0.1429221928,5,3
5,-0.5211317539,0.4457626045,5,3
5,0.7995018959,0.0001561269,5,3
5,0.0605985969,0.381041497,5,3
5,0.2651668191,0.4846563041,5,3
5,0.3080889583,0.6333121657,5,3
5,0.1526940912,0.1384372413,5,3
5,-0.387799263,0.2130739391,5,3
5,0.0917723626,-0.1742313206,5,3
5,0.1916143447,-1.3389875889,5,3
5,-0.4672498107,-0.4982433617,5,3
5,-0.2708411217,-0.6947520375,5,3
5,-0.0577766448,-0.7473314404,5,3
5,-0.3196582198,-1.2314517498,5,3
5,-0.6621880531,-0.6368787885,5,3
5,-0.5608472824,-0.8645184636,5,3
5,-0.4739630818,-1.300970912,5,3
5,-1.004686594,-1.5299737453,5,3
5,-1.0208506584,-1.8529025316,5,3
5,-0.8039659262,-1.8569359779,5,3
5,-0.2594109178,-0.9741260409,5,3
5,-0.1900587827,-1.4593966007,5,3
5,-0.2163462192,-0.8719087243,5,3
5,-0.2040630132,-1.368875742,5,3
5,0.0591780096,-1.197842598,5,3
5,0.080828473,-1.6559146643,5,3
5,0.0509896725,-1.3029067516,5,3
5,-0.4388359785,-1.3966940641,5,3
5,-0.1578450948,-0.9248170257,5,3
5,-0.6954644918,-1.2859430313,5,3
5,-0.3663010001,-1.2993373871,5,3
5,-0.165732339,-1.1308815479,5,3
5,-0.5370628834,-1.1149793863,5,3
5,-0.4218785167,-0.8747856021,5,3
5,-0.5251963139,-0.8772777915,5,3
5,-0.4733587503,-0.9760572314,5,3
5,-0.4355506301,-1.2366226912,5,3
5,-0.1492558867,-1.2164282799,5,3
5,-0.3249047399,-1.1073904037,5,3
5,-0.3911902308,-1.7396886349,5,3
5,-0.6380451918,-1.5005576611,5,3
5,-0.5375924706,-1.2709875107,5,3
5,-0.489469111,-1.3639124632,5,3
5,-0.5034974813,-1.525375843,5,3
5,-0.385071218,-1.3983278275,5,3
5,-0.0322896391,-0.393111378,5,3
5,-0.3605789542,-0.9055997729,5,3
5,0.221448794,-0.6575861573,5,3
5,0.5519654155,-1.1344366074,5,3
5,-0.3527446985,-2.4466297626,5,4
5,-0.5095858574,-0.8908174634,5,4
5,0.0368543416,-0.9535600543,5,4
5,-0.3945134282,-1.0498743057,5,4
5,-0.3831968307,-1.5871602297,5,4
5,0.3650381565,-1.0091266632,5,4
5,0.1229833513,-1.696264267,5,4
5,0.7581139803,-0.9805088639,5,4
5,0.2989193797,-0.5721169114,5,4
5,0.9586725235,-1.1144992113,5,4
5,0.0456683785,-1.4189335108,5,4
5,-0.435718298,-1.0277152061,5,4
5,0.009215638,-1.8453981876,5,4
5,0.3559159636,-1.5386476517,5,4
5,0.1858215928,-0.9832237363,5,4
5,-0.4358290434,-0.9170321822,5,4
5,0.133840844,-0.6971347928,5,4
5,-0.2358797938,-0.9754404426,5,4
5,-0.4578568935,-1.4940387011,5,4
5,0.237392202,-1.9456393719,5,4
5,-0.0322852582,-1.2174887657,5,4
5,-0.1186176091,-0.8591949344,5,4
5,0.153273806,-1.410243392,5,4
5,-0.007185176,-0.7304843068,5,4
5,-0.4215559959,-1.0821764469,5,4
5,-0.2783222795,-1.7127528191,5,4
5,0.2343333513,-0.9749203324,5,4
5,-0.3976854086,-1.5773661137,5,4
5,-0.492667675,-1.5811829567,5,4
5,-0.6128565669,-2.0164239407,5,4
5,-0.8275532126,-1.3673036098,5,4
5,0.0334705263,-1.2844855785,5,4
5,0.0413338095,-1.3868852854,5,4
5,-0.0283712298,-1.3598361015,5,4
5,-0.0459532589,-0.7329224944,5,4
5,0.0427043587,-1.0107016563,5,4
5,0.2568162084,-1.0249022245,5,4
5,0.0896609277,-1.7032911777,5,4
5,0.1153601259,-1.5376081467,5,4
5,0.2992954254,-1.1408532858,5,4
5,0.088294521,-0.7669778466,5,4
5,-0.0306076258,-1.3061723709,5,4
5,0.043422237,-1.1789233685,5,4
5,-0.087956354,-1.1735570431,5,4
5,0.0611165911,-1.0183033943,5,4
5,-0.4266059995,-1.6018900871,5,4
5,-0.3447118998,-1.1221808195,5,4
5,-0.4062926769,-1.6965683699,5,4
5,0.202145651,-1.3906031847,5,4
5,0.522415936,-1.3784668446,5,4
5,0.0713829249,-1.4130380154,5,4
5,-0.4188885689,-1.129478097,5,4
5,-0.041473195,-0.9617195725,5,4
5,-0.1136703044,-1.182905674,5,4
5,0.1229867488,-1.215241909,5,4
5,0.2850492001,-2.0299847126,5,4
5,0.3759934306,-1.2663004398,5,4
5,0.0920052826,-1.788684845,5,4
5,0.3087079823,-1.6511421204,5,4
5,0.3881072402,-1.6608082056,5,4
5,-0.4309771061,-1.5370018482,5,5
5,-0.118063584,-1.5082318783,5,5
5,0.0814255923,-1.8021241426,5,5
5,-0.0599829108,-1.190346241,5,5
5,0.2339661866,-0.9159991145,5,5
5,0.486525774,-0.744589746,5,5
5,-0.3949463964,-1.334179759,5,5
5,-0.2168072313,-0.8895058036,5,5
5,-0.0866032988,-1.3144708872,5,5
5,-0.2838520408,-1.2636563778,5,5
5,0.3634855747,-1.1808798313,5,5
5,-0.323610127,-1.3747959137,5,5
5,-0.2389328331,-1.9903279543,5,5
5,-0.1878746301,-1.6330289841,5,5
5,0.0608870983,-2.3269238472,5,5
5,-0.4571762085,-1.5093713999,5,5
5,-0.296323061,-1.1713279486,5,5
5,-1.0714790821,-0.9930645823,5,5
5,-0.4303125143,-0.9401803613,5,5
5,-0.1914823204,-1.8413476944,5,5
5,-0.711060524,-0.5409393907,5,5
5,-0.311314702,-0.6113651395,5,5
5,-0.4547635913,-0.8036519885,5,5
5,-0.2454613596,-0.5479848981,5,5
5,-0.5616003871,-0.713932693,5,5
5,-0.515583992,-0.8854185939,5,5
5,-0.703841269,-1.1471290588,5,5
5,-0.8208171129,-1.5820559263,5,5
5,-0.7836316824,-1.1409647465,5,5
5,-0.5569213629,-1.321999073,5,5
5,-0.6013804674,-1.8308291435,5,5
5,-0.2237616032,-1.0994012356,5,5
5,-0.0053821057,-0.9687555432,5,5
5,0.2018513978,-1.5255718231,5,5
5,0.0034589916,-1.4208627939,5,5
5,-0.0364250094,-1.037525177,5,5
5,-0.4874951839,-1.152210474,5,5
5,-0.5835624337,-1.3865039349,5,5
5,0.1796954721,-1.4279056787,5,5
5,-0.047784999,-1.0675722361,5,5
5,-0.5019980073,-1.385792613,5,5
5,-0.4470860958,-1.0763334036,5,5
5,-0.1896827966,-1.1950268745,5,5
5,-0.5447865725,-1.5586194992,5,5
5,-0.2173677832,-1.0679879189,5,5
5,0.0320145637,-1.2275691032,5,5
5,0.1899295598,-1.6706286669,5,5
5,-0.5832510591,-1.2368273735,5,5
5,-0.4829345942,-1.2956618071,5,5
5,-0.3112614155,-1.2323061228,5,5
5,-0.0155237764,-1.0696554184,5,5
5,-0.0961467475,-0.9011153579,5,5
5,-0.153510794,-1.1647493839,5,5
5,-0.117640689,-1.1609010696,5,5
5,-0.2837327123,-1.0554851294,5,5
5,-0.5192679763,-1.0891377926,5,5
5,0.1293755323,-0.7255855203,5,5
5,-0.1213255078,-0.8242505193,5,5
5,0.1550591141,-1.5678476095,5,5
5,-0.0329489559,-0.4900408089,5,5
5,-0.5818933249,-2.1707689762,5,6
5,-0.2317211479,-1.6291351318,5,6
5,0.0293370038,-1.028465867,5,6
5,-0.3020091057,-0.4350705445,5,6
5,0.5175520778,-1.1715590954,5,6
5,0.1121852845,-0.5643487573,5,6
5,0.3564585447,-0.0473704711,5,6
5,0.4235072732,-0.5276862979,5,6
5,0.404658854,-0.6312823892,5,6
5,0.6056486964,-0.6585146785,5,6
5,0.7397049069,-1.0670522451,5,6
5,0.7070215344,-1.0313489437,5,6
5,1.3202023506,-0.884670794,5,6
5,0.1145717353,-1.6798119545,5,6
5,0.2411018163,-1.5775154829,5,6
5,0.5163735747,-1.9544805288,5,6
5,0.440089345,-2.0212893486,5,6
5,0.4430171847,-1.055177927,5,6
5,1.0973724127,-1.1210978031,5,6
5,0.6544417739,-1.2687386274,5,6
5,0.2128560692,-1.299067378,5,6
5,0.2157057971,-1.4640007019,5,6
5,-0.284312129,-2.1496806145,5,6
5,-0.4456745982,-1.7916662693,5,6
5,-0.3522564769,-2.1817331314,5,6
5,-0.2104626149,-0.682687223,5,6
5,-0.055392161,-0.4973583519,5,6
5,-0.4489334822,-1.3953719139,5,6
5,-0.5817624927,-1.3419921398,5,6
5,-0.549664855,-1.7504751682,5,6
5,-0.6616921425,-1.2326591015,5,6
5,0.0793444663,-0.6581053138,5,6
5,-0.0153327137,-0.5846602321,5,6
5,0.4488119483,-0.0712449923,5,6
5,0.4119511843,-0.2568800747,5,6
5,0.0046594888,-1.3312859535,5,6
5,0.3196254969,-0.772226274,5,6
5,-0.0021923333,-1.0966075659,5,6
5,-0.0217390507,-0.8976580501,5,6
5,-0.272036612,-1.2555600405,5,6
5,-0.8998518586,-0.9235625863,5,6
5,-0.2989487052,-0.9676504731,5,6
5,0.091103211,-1.2183089256,5,6
5,-0.2656903267,-0.8268374801,5,6
5,-0.4556509852,-1.7294542789,5,6
5,-0.4862930179,-1.3095052242,5,6
5,-0.4194110632,-1.4480041265,5,6
5,-0.131484136,-1.6673326492,5,6
5,-0.5076670647,-1.548892498,5,6
5,-0.4555205107,-1.6530909538,5,6
5,-0.1999841481,-1.3687642813,5,6
5,-0.4824517369,-1.398411274,5,6
5,-0.2058372945,-1.3717647791,5,6
5,-0.6080960035,-1.6544593573,5,6
5,-0.4500972629,-1.4668428898,5,6
5,-0.4012214541,-1.4484724998,5,6
5,-0.3875846863,-1.6147464514,5,6
5,-0.1204512268,-1.1749379635,5,6
5,-0.1258690506,-0.9944937825,5,6
5,-0.2896565795,-1.4520732164,5,6
5,0.106891349,-1.0610171556,5,7
5,-0.0607169718,-1.121437192,5,7
5,0.0172739774,-1.2795693874,5,7
5,0.1988663822,-0.6606555581,5,7
5,0.7998763323,-0.4727654755,5,7
5,-0.065434441,-0.7138407826,5,7
5,-0.3032607436,-1.3426709175,5,7
5,-0.0722858161,-0.9288927913,5,7
5,0.2318825871,-1.7217297554,5,7
5,-0.3910663724,-1.0550330877,5,7
5,0.1952172071,-0.9855169654,5,7
5,-0.1007430106,-1.4015687704,5,7
5,0.3991498947,-0.8959041238,5,7
5,0.2381662726,-1.6731433868,5,7
5,-0.2906922102,-0.2414598763,5,7
5,-0.0714696497,-0.807626307,5,7
5,-0.5929204226,-0.9094193578,5,7
5,-0.8031135798,-0.9811931252,5,7
5,-0.6087706685,-0.9571140409,5,7
5,-0.5968767405,-0.4462834895,5,7
5,-0.2952628136,-1.6389077902,5,7
5,-0.2654776573,-0.155529052,5,7
5,-0.2648382187,-0.1197104827,5,7
5,0.0187873989,-0.6418877244,5,7
5,-0.3455452919,-0.802357614,5,7
5,-0.537564218,-1.2168365717,5,7
5,-0.5434352756,-1.0631399155,5,7
5,-0.4886015654,-1.3054790497,5,7
5,-0.6738529205,-1.2559528351,5,7
5,-0.2929188013,-1.1700165272,5,7
5,-0.0212834924,-1.3739948273,5,7
5,-0.050652042,-1.2334735394,5,7
5,-0.1551267356,-1.2015271187,5,7
5,-0.0378234535,-0.8828323483,5,7
5,0.0108252019,-1.1528145075,5,7
5,-0.1887170821,-1.7912982702,5,7
5,-0.2476880103,-1.5932972431,5,7
5,0.0420482904,-1.3947764635,5,7
5,-0.208615467,-1.5538063049,5,7
5,-0.5890735388,-1.4799342155,5,7
5,-0.4939417839,-1.1269519329,5,7
5,-0.3602605462,-1.5312833786,5,7
5,-0.3364938498,-1.0258758068,5,7
5,-0.2939339876,-1.3531754017,5,7
5,-0.0328899771,-1.7055193186,5,7
5,-0.3229572177,-1.4609627724,5,7
5,0.0805137306,-1.1310632229,5,7
5,-0.0117573887,-1.3236232996,5,7
5,-0.0234424323,-1.4418253899,5,7
5,-0.4481037855,-1.3254756927,5,7
5,-0.1497409791,-1.5845189095,5,7
5,-0.2791229486,-1.4851335287,5,7
5,-0.4306873679,-1.5199077129,5,7
5,-0.3533726931,-1.2840319872,5,7
5,-0.6288501024,-1.8405842781,5,7
5,-0.7815533876,-1.4377970695,5,7
5,-0.3174232841,-1.1203613281,5,7
5,0.1000112444,-0.6127604842,5,7
5,-0.125239864,-1.1211391687,5,7
5,-0.0307734758,-0.8057966828,5,7
5,0.0136239082,-1.8272119761,5,8
5,0.4708750844,-1.1012989283,5,8
5,-0.0241890997,-1.0986179113,5,8
5,-0.1225851029,-0.6654621959,5,8
5,-0.158751294,-0.9550095201,5,8
5,-0.019997552,-1.3341681957,5,8
5,0.9722819328,-1.0110740662,5,8
5,1.0884507895,-0.3571069539,5,8
5,0.1760508567,-0.8546696305,5,8
5,-0.5702245235,-1.2826099396,5,8
5,0.1379526109,-1.363347888,5,8
5,0.094321385,-0.9969331622,5,8
5,0.2417571098,-0.85324651,5,8
5,-0.0816605836,-0.8534756303,5,8
5,0.0543971956,-1.4917516708,5,8
5,-0.8789801002,-0.2559883893,5,8
5,-0.3150267601,-0.6861063838,5,8
5,0.3286275268,-0.9269261956,5,8
5,-0.1859438866,-1.7319060564,5,8
5,-0.3137441278,-0.9066649079,5,8
5,-0.6804265976,-1.9619137049,5,8
5,-0.5733540058,-1.0460071564,5,8
5,-0.811655879,-0.3609288037,5,8
5,-0.2153731138,-0.4698005021,5,8
5,-0.4544875622,-0.122820653,5,8
5,-0.1656271368,-0.2451129258,5,8
5,-0.1746751219,-0.9953926206,5,8
5,-0.350009501,-0.8922103047,5,8
5,-0.0424504131,-1.4760875702,5,8
5,-0.0257997066,-1.383261919,5,8
5,-0.2614511847,-1.3852599859,5,8
5,-0.073647067,-0.9739447236,5,8
5,-0.3029059768,-1.0399984121,5,8
5,-0.3708926439,-0.9441686273,5,8
5,-0.629009068,-1.240948081,5,8
5,-0.4141640663,-1.1583759785,5,8
5,0.0148972422,-1.1433866024,5,8
5,-0.077341035,-1.3909612894,5,8
5,-0.1258521229,-1.1026785374,5,8
5,-0.3398595452,-1.2872240543,5,8
5,-0.3283202052,-0.9390252233,5,8
5,-0.5429375768,-1.2463536263,5,8
5,-0.1893865317,-1.3675129414,5,8
5,-0.0599212795,-1.2053911686,5,8
5,-0.0770492703,-1.2942947149,5,8
5,-0.1694768816,-1.0484588146,5,8
5,-0.2550837398,-0.9004995227,5,8
5,-0.3959873319,-0.7138676047,5,8
5,-0.3288612366,-1.1001201868,5,8
5,-0.3804702759,-0.8684090972,5,8
5,-0.0882240087,-1.3364629745,5,8
5,-0.5524429083,-1.5726885796,5,8
5,0.0948309153,-0.7278429866,5,8
5,0.0714441985,-1.4063564539,5,8
5,-0.0522404462,-1.1578470469,5,8
5,0.0323188752,-1.1589864492,5,8
5,-0.5301479101,-1.352014184,5,8
5,-0.1560081691,-1.5652836561,5,8
5,1.0181121826,-1.3000695705,5,8
5,0.53877455,-0.715821445,5,8
5,-1.0993154049,-2.4565658569,5,9
5,-0.1688846499,-1.2050666809,5,9
5,-0.0929965526,-1.009935379,5,9
5,-0.1888888031,-1.7953869104,5,9
5,-0.1798324734,-0.8473547101,5,9
5,0.3660328388,-0.5977460742,5,9
5,0.7530832291,-0.2704708874,5,9
5,-0.0869885832,-0.7848218083,5,9
5,1.0284663439,-0.3216986954,5,9
5,0.9599071741,-0.4520249665,5,9
5,-0.5025982857,-1.6969066858,5,9
5,-0.2629149556,-0.9535407424,5,9
5,-0.1204669029,-0.9146309495,5,9
5,-0.3513779044,-0.7795494199,5,9
5,-0.40483886,-0.9216714501,5,9
5,-0.0347517729,-1.307600379,5,9
5,-0.2053667754,-0.5327256322,5,9
5,0.1601419598,-0.2744324505,5,9
5,0.3606785536,-0.9128220677,5,9
5,-0.3906232119,0.0025543794,5,9
5,-0.7445548773,-0.7182329297,5,9
5,-0.8936702013,-0.8806064725,5,9
5,-0.6059851646,-1.5548884869,5,9
5,-0.389967978,-1.1049610376,5,9
5,-0.7198181152,-0.1022336856,5,9
5,-0.4244166613,-0.5746396184,5,9
5,-0.6294935942,-0.2344694436,5,9
5,-0.325458169,-0.8101841807,5,9
5,-0.6559548378,-1.1635745764,5,9
5,-0.3154690266,-1.5491458178,5,9
5,-0.3134720325,-1.2141849995,5,9
5,-0.3853729963,-1.1996771097,5,9
5,-0.4502393603,-1.5501402617,5,9
5,0.0380753428,-1.2611786127,5,9
5,-0.0317287594,-1.5676454306,5,9
5,-0.586114943,-1.0990918875,5,9
5,-0.0788934976,-1.4486778975,5,9
5,-0.5626699328,-1.5373785496,5,9
5,-0.3898535371,-1.614320159,5,9
5,-0.2794052958,-1.6315568686,5,9
5,-0.273932755,-1.3694685698,5,9
5,-0.5580151677,-1.6308003664,5,9
5,-0.4691069126,-1.4548293352,5,9
5,-0.1337598711,-1.0221140385,5,9
5,-0.4095956683,-1.3709019423,5,9
5,-0.4145044088,-1.4531441927,5,9
5,-0.7328470945,-1.2215663195,5,9
5,-0.4470756054,-1.4531723261,5,9
5,-0.6194057465,-1.4452288151,5,9
5,-0.4812123179,-1.4648342133,5,9
5,-0.3800072074,-1.2325609922,5,9
5,-0.2582332492,-1.7348423004,5,9
5,-0.4235336185,-1.4404996634,5,9
5,-0.3680835366,-1.2732989788,5,9
5,-0.4572008848,-1.3916687965,5,9
5,-0.7690376043,-1.7082754374,5,9
5,-0.5967952609,-1.0411019325,5,9
5,-0.1695473939,-1.1409273148,5,9
5,-0.2576106191,-1.2768286467,5,9
5,0.0943919271,-1.8024386168,5,9
5,-0.1777179092,-1.3635748625,5,10
5,-0.2133760303,-1.3634728193,5,10
5,0.0419507176,-0.9976548553,5,10
5,-0.5983085632,-1.698227644,5,10
5,0.6646537185,-0.6778741479,5,10
5,0.3128175735,-1.2276654243,5,10
5,-0.3260743022,-1.3645334244,5,10
5,0.0446473509,-1.5444780588,5,10
5,-0.9229395986,-1.7018278837,5,10
5,0.0323121995,-1.5016566515,5,10
5,-0.4909792542,-0.6507374644,5,10
5,-0.690942049,-0.9286554456,5,10
5,0.164184466,-1.0907377005,5,10
5,-0.1682492346,-0.8339813352,5,10
5,-0.1860595495,-1.0488431454,5,10
5,-0.1745716482,-0.7790041566,5,10
5,-0.1386635751,-1.6111592054,5,10
5,-0.3824774623,-1.2925511599,5,10
5,-0.0235577375,-0.9639808536,5,10
5,-0.2925979495,-1.5340777636,5,10
5,-0.9948613644,-0.4706216156,5,10
5,-0.4619363546,-0.867076695,5,10
5,-0.4240242243,0.0359103307,5,10
5,-1.07163167,-0.1923294365,5,10
5,-0.7887560129,-1.1337274313,5,10
5,-0.3323631287,-1.3143138885,5,10
5,-1.1161313057,-1.3313512802,5,10
5,-0.8581441641,-1.804079175,5,10
5,-0.5484044552,-1.7224959135,5,10
5,-0.5591555834,-1.3512687683,5,10
5,-0.629545629,-0.9587245584,5,10
5,-0.1395708174,-1.4841653109,5,10
5,-0.67297858,-1.4659137726,5,10
5,-0.3245916367,-1.6823222637,5,10
5,-0.4966634512,-1.3642600775,5,10
5,-0.5056197643,-1.1280472279,5,10
5,-0.7361611724,-1.5784267187,5,10
5,-0.3467720747,-1.2901650667,5,10
5,-0.538097918,-1.50421381,5,10
5,-0.6157017946,-1.47339499,5,10
5,-0.702883184,-1.4264070988,5,10
5,-0.8281885386,-1.4380481243,5,10
5,-0.6165920496,-1.1420505047,5,10
5,-0.5712984204,-1.361931324,5,10
5,-0.4544200897,-1.5617185831,5,10
5,-0.3695151806,-0.9171275496,5,10
5,-0.5939816833,-1.1913528442,5,10
5,-0.7186884284,-1.2650215626,5,10
5,-0.5539290905,-1.4714789391,5,10
5,-0.2812105417,-1.1829087734,5,10
5,-0.3280602694,-1.3711887598,5,10
5,-0.3696510792,-1.2093874216,5,10
5,-0.5309123993,-1.2412652969,5,10
5,-0.6464301348,-1.3726822138,5,10
5,-0.5276390314,-1.4574151039,5,10
5,-0.5506235957,-1.2116305828,5,10
5,-0.425003171,-0.9524361491,5,10
5,-0.3903039694,-1.0406224728,5,10
5,-0.1061486155,-0.5752074122,5,10
5,0.0089202076,-0.7318027616,5,10
5,-0.5290614367,-1.399433732,5,1
5,0.120832637,-1.1828792095,5,1
5,-0.1132379323,-0.6636245847,5,1
5,0.0125611871,-0.7749974132,5,1
5,-0.2978349924,-1.580354929,5,1
5,-0.3034809232,-1.347037077,5,1
5,0.0610280186,-0.7313633561,5,1
5,0.0767930895,-0.2292959988,5,1
5,-0.4578275084,-1.7467617989,5,1
5,-0.330576539,-0.9807010293,5,1
5,-0.4446300268,-0.9790824056,5,1
5,-0.4491817951,-0.9883816838,5,1
5,-0.4419950843,-0.7323381305,5,1
5,-0.2803893089,-2.0404474735,5,1
5,-0.4386612177,-1.5584391356,5,1
5,-0.0790432841,-1.5555135012,5,1
5,-0.0835607499,-0.7770317197,5,1
5,-0.0715539902,-0.793767035,5,1
5,-0.4186965227,-0.8783577085,5,1
5,-0.9206240773,-0.7153251767,5,1
5,-0.5030189753,-0.8149457574,5,1
5,-0.1669589132,-1.4617540836,5,1
5,-0.3721702695,-0.8171963096,5,1
5,-1.032335043,-0.3670218289,5,1
5,-0.1718215495,-0.6896777749,5,1
5,-0.483571887,-1.1935622692,5,1
5,-0.8360745311,-1.4129133224,5,1
5,-0.6678897142,-1.6835204363,5,1
5,-0.2923095822,-1.2403275967,5,1
5,-0.0370830745,-1.4533668756,5,1
5,-0.1916186064,-0.9901457429,5,1
5,-0.4812128544,-1.000590682,5,1
5,-0.418107152,-0.793350637,5,1
5,-1.1616791487,-0.6698823571,5,1
5,-0.4656612277,-0.9996640086,5,1
5,-0.5895190835,-0.8662475944,5,1
5,-0.6325191855,-1.4886416197,5,1
5,-0.5469466448,-1.0342409611,5,1
