no,x,y,shape_labels,video_labels
4,-0.41176036,2.556330204,4,3
4,-0.4812191725,2.2125179768,4,3
4,-0.1065998822,2.0100548267,4,3
4,-0.7376055121,2.1061103344,4,3
4,-0.6493429542,2.1438279152,4,3
4,-0.719416678,2.1625220776,4,3
4,-0.7119906545,2.4346988201,4,3
4,-0.3999971151,1.9097948074,4,3
4,-0.31735605,1.801533103,4,3
4,-0.1874545813,0.9132630825,4,3
4,-0.3978633583,1.8417301178,4,3
4,-0.1783320606,2.104975462,4,3
4,-0.516585052,1.7654541731,4,3
4,-0.7465527654,1.8116847277,4,3
4,-0.0537330881,1.0698997974,4,3
4,-0.7495884895,1.3360978365,4,3
4,-0.7194450498,1.2970809937,4,3
4,-0.7384880781,1.7536891699,4,3
4,-1.1087918282,2.4352812767,4,3
4,-1.0135900974,1.4295108318,4,3
4,-0.2741700709,2.261736393,4,3
4,-0.5040320754,1.9538183212,4,3
4,-0.8303952217,1.7062914371,4,3
4,-0.8518514633,1.6987242699,4,3
4,-0.9869293571,1.5584329367,4,3
4,-0.8735973239,1.5822802782,4,3
4,-0.9227771759,1.6716028452,4,3
4,-1.0678313971,1.2537630796,4,3
4,-0.7743752003,1.4349191189,4,3
4,-0.8808000088,1.7987681627,4,3
4,-0.7904819846,1.8046916723,4,3
4,-0.8058866858,1.7099523544,4,3
4,-0.8902446032,1.4436525106,4,3
4,-0.9359745383,1.6598199606,4,3
4,-0.898542285,1.2723537683,4,3
4,-0.6271947026,1.1813868284,4,3
4,-0.944547832,1.6843043566,4,3
4,-0.7340611815,1.4431120157,4,3
4,-0.920122385,1.3751944304,4,3
4,-0.9067550302,1.4685013294,4,3
4,-0.9644533396,1.4404388666,4,3
4,-0.8834651709,1.7536262274,4,3
4,-0.9021794796,1.6522191763,4,3
4,-0.8362566829,1.8267039061,4,3
4,-0.6556842923,1.6131892204,4,3
4,-0.7868707776,1.7708255053,4,3
4,-0.815808475,1.8186057806,4,3
4,-0.7808751464,1.5701830387,4,3
4,-0.6181530952,1.5682156086,4,3
4,-0.656013906,2.0780844688,4,3
4,-0.3033594787,1.0706152916,4,3
4,-0.8267201781,1.6107288599,4,3
4,-0.5949649215,0.7761560082,4,3
4,-0.8738102317,1.2015892267,4,4
4,-0.694547832,1.7004212141,4,4
4,-0.795825839,1.637036562,4,4
4,-0.8358957171,1.5465046167,4,4
4,-0.6208490133,1.7006292343,4,4
4,-0.1816135049,1.6350284815,4,4
4,-0.4248487353,1.2907503843,4,4
4,-0.6812776923,1.5641528368,4,4
4,-0.6473516226,1.2954405546,4,4
4,-0.4565853775,1.3777190447,4,4
4,-0.177951172,1.1390696764,4,4
4,-0.3186333477,1.0677423477,4,4
4,-0.3452471793,1.1774047613,4,4
4,-0.6202472448,1.3212621212,4,4
4,-0.7740097642,1.0582067966,4,4
4,-0.1860513091,1.0963933468,4,4
4,-0.1047887728,1.5405775309,4,4
4,-0.2593871057,1.7558774948,4,4
4,-0.4695681334,1.2240015268,4,4
4,0.0061842054,1.8262279034,4,4
4,-0.6010594368,1.9120088816,4,4
4,-0.9412666559,1.8277041912,4,4
4,-0.7633556724,1.4114837646,4,4
4,-0.9157701135,1.7823820114,4,4
4,-1.0011435747,1.6122382879,4,4
4,-0.8609058857,2.0578665733,4,4
4,-0.8585454822,1.7728834152,4,4
4,-0.7407321334,1.9895604849,4,4
4,-0.6933929324,1.0363087654,4,4
4,-0.7147651315,1.4975682497,4,4
4,-0.7127725482,1.4420759678,4,4
4,-0.7047930956,1.4492096901,4,4
4,-0.6579977274,1.7978416681,4,4
4,-0.7780049443,1.3511228561,4,4
4,-0.8380934,2.0642576218,4,4
4,-0.4143542647,1.640647769,4,4
4,-0.7664035559,2.0080366135,4,4
4,-0.7420262098,1.6413501501,4,4
4,-0.7690861225,1.8705717325,4,4
4,-0.836217165,1.8395216465,4,4
4,-0.9251309037,2.3510911465,4,4
4,-0.7891795039,1.664460063,4,4
4,-0.7146729827,1.8044085503,4,4
4,-0.7550311685,1.8308612108,4,4
4,-1.0318837166,2.2119123936,4,4
4,-0.9481394887,1.9698659182,4,4
4,-0.8889665008,1.6592599154,4,4
4,-0.964994967,1.8370645046,4,4
4,-0.775404036,1.5080446005,4,4
4,-0.7203640938,1.8676148653,4,4
4,-0.8748220205,1.6598258018,4,4
4,-0.916415453,1.8207912445,4,4
4,-0.6701473594,2.1879529953,4,4
4,-0.5804482102,1.8696810007,4,4
4,-0.8778752089,2.088051796,4,4
4,-0.8915910721,1.6517329216,4,4
4,-0.3668274283,2.332495451,4,4
4,-0.0191080719,1.084594965,4,4
4,-0.4643580317,1.9008506536,4,4
4,-0.2467471957,1.6440210342,4,4
4,-1.1381323338,1.7829447985,4,5
4,-0.9229744077,1.0226260424,4,5
4,-0.9281083345,1.5620601177,4,5
4,-0.7546796203,1.3038319349,4,5
4,-0.8482344151,1.8058110476,4,5
4,-0.7502765656,2.1062495708,4,5
4,-0.7062699795,2.5402624607,4,5
4,-0.7622953653,1.9548828602,4,5
4,-0.6690074205,1.7254722118,4,5
4,-0.9075695872,1.5362178087,4,5
4,-0.8106856346,1.7196587324,4,5
4,-0.6400226951,1.8158125877,4,5
4,-0.8117837906,1.7839956284,4,5
4,-0.8198919892,1.2757586241,4,5
4,-0.6552188993,1.7090326548,4,5
4,-0.3215119541,1.7370944023,4,5
4,0.4581831098,1.485245347,4,5
4,-0.0108343996,1.5305947065,4,5
4,-0.0445460528,1.7964993715,4,5
4,-0.52092278,2.1255533695,4,5
4,-0.9500588179,1.5829395056,4,5
4,-0.4470293522,1.4346550703,4,5
4,-0.5561242104,1.6421346664,4,5
4,-0.9321531057,1.9376399517,4,5
4,-0.6127020717,1.8153284788,4,5
4,-0.7653765678,2.0563499928,4,5
4,-1.0367628336,1.4924761057,4,5
4,0.2800667882,1.4986158609,4,5
4,-0.9755576849,1.7312569618,4,5
4,-0.77261132,1.8664355278,4,5
4,-1.0113227367,1.9036434889,4,5
4,-0.5374730229,1.6340142488,4,5
4,-0.5404631495,1.6309976578,4,5
4,-0.8354449868,1.3784691095,4,5
4,-0.5985839367,1.461519599,4,5
4,-0.8510783911,1.4208198786,4,5
4,-0.482396543,1.6960839033,4,5
4,-0.7110673785,1.2816786766,4,5
4,-1.020176053,1.7005307674,4,5
4,-0.5158936381,1.3761926889,4,5
4,-0.5600828528,1.6311637163,4,5
4,-0.8948515654,1.8458307981,4,5
4,-0.7639003992,1.6122862101,4,5
4,-0.7131561637,1.8968871832,4,5
4,-0.7563128471,1.6048117876,4,5
4,-0.5914416313,1.3458291292,4,5
4,-0.9955045581,1.854617238,4,5
4,-0.7260430455,1.6044329405,4,5
4,-0.7719984651,1.694237113,4,5
4,-0.6761943698,1.2853617668,4,5
4,-0.7427579761,1.1441191435,4,5
4,-0.9389664531,1.652382493,4,5
4,-0.6356034279,1.5717786551,4,5
4,-0.5693794489,1.4983096123,4,5
4,-0.9137375951,1.8662781715,4,5
4,-0.8204992414,1.5673081875,4,5
4,-0.5054329634,2.1941401958,4,5
4,-0.579697907,1.5490162373,4,5
4,-0.4353544712,0.9509539008,4,5
4,-0.5293218493,1.0595997572,4,5
4,-0.8010645509,1.8295871019,4,6
4,-0.3731633723,0.9089792371,4,6
4,-0.7733992934,2.0281043053,4,6
4,-0.7504708767,1.5098112822,4,6
4,-0.929718852,2.2190725803,4,6
4,-0.9817047715,2.0794446468,4,6
4,-0.9106584787,1.8159178495,4,6
4,-0.7596300244,1.2667379379,4,6
4,-0.8225396276,1.4034788609,4,6
4,-0.4930916429,1.4912372828,4,6
4,-0.9573871493,1.5465569496,4,6
4,-0.0160302557,0.4259032309,4,6
4,-0.2985406518,0.6588165164,4,6
4,-0.4070656598,1.5662363768,4,6
4,-0.4246129394,1.7903821468,4,6
4,0.1152470335,1.7550803423,4,6
4,-0.3404159844,1.8159118891,4,6
4,-0.4289288521,1.6494669914,4,6
4,-0.3069346249,1.3434348106,4,6
4,-0.2142478228,1.2183772326,4,6
4,0.0091469735,1.5153185129,4,6
4,-0.4361775517,1.5759299994,4,6
4,-0.216196239,1.9138197899,4,6
4,-0.7419360876,1.9256488085,4,6
4,-0.7554242015,1.379501462,4,6
4,-0.8180630803,1.9165863991,4,6
4,-1.1461623907,1.4775563478,4,6
4,-0.7013973594,1.8764760494,4,6
4,-0.6584606171,1.5345925093,4,6
4,-0.8528832793,1.3443057537,4,6
4,-0.7204047441,1.4746563435,4,6
4,-0.9046722054,1.759370923,4,6
4,-0.7246342897,1.5285520554,4,6
4,-0.6585108638,1.6703145504,4,6
4,-0.5939884782,1.7933043242,4,6
4,-0.5451203585,1.4233082533,4,6
4,-0.7745766044,1.2713291645,4,6
4,-0.5975187421,1.2027045488,4,6
4,-0.8451843262,1.4283925295,4,6
4,-0.9737824798,1.6574422121,4,6
4,-0.6527233124,1.0985232592,4,6
4,-0.5383625627,1.4093683958,4,6
4,-0.7971879244,1.8556140661,4,6
4,-0.980065465,1.5581804514,4,6
4,-0.9572941661,1.7671186924,4,6
4,-0.7256674767,1.6938673258,4,6
4,-0.6121824384,1.5316641331,4,6
4,-0.3377289772,1.2863997221,4,6
4,-0.9491299987,1.7886222601,4,6
4,-0.6633287072,1.3117995262,4,6
4,-0.5800470114,1.7429885864,4,6
4,-0.8734065294,1.5323443413,4,6
4,-0.6416817904,1.8672164679,4,6
4,-1.0024785995,2.3119287491,4,6
4,-0.8372636437,1.8440600634,4,6
4,-0.7593544722,2.0670726299,4,6
4,-0.8260064721,2.2408981323,4,6
4,0.3001342416,0.8086203337,4,6
4,-0.739300549,2.1709747314,4,6
4,-0.0961095691,1.820725441,4,6
4,-0.2984459102,1.59696877,4,7
4,0.2366236746,2.2744529247,4,7
4,0.2686524987,1.1288715601,4,7
4,-0.7512279749,1.7265057564,4,7
4,-0.9117565155,1.9586931467,4,7
4,-0.9551142454,1.7243448496,4,7
4,-1.0700435638,2.0428526402,4,7
4,-1.1445558071,1.4664839506,4,7
4,-0.7207296491,2.1036555767,4,7
4,-0.4152745008,1.9861263037,4,7
4,-0.7070304751,1.5738208294,4,7
4,-1.0854873657,1.9610718489,4,7
4,-1.0786241293,1.8738259077,4,7
4,0.1856852472,1.9166213274,4,7
4,-0.6355378628,1.0360388756,4,7
4,-0.644847393,1.7071624994,4,7
4,-0.910631597,1.6126226187,4,7
4,-0.8521690369,1.6095563173,4,7
4,-0.6849566698,1.9775370359,4,7
4,-0.6505366564,1.5647689104,4,7
4,-0.8799487948,1.7820788622,4,7
4,-0.7322737575,1.3956238031,4,7
4,-0.2499252856,1.0890151262,4,7
4,-0.9065169692,0.9965642095,4,7
4,-0.8964021802,1.2758569717,4,7
4,-0.9680934548,1.2767460346,4,7
4,-0.9060987234,1.5097335577,4,7
4,-0.7172988653,1.3671824932,4,7
4,-0.8077058792,1.6324329376,4,7
4,-0.1508380771,1.6823880672,4,7
4,-1.0994724035,1.5441366434,4,7
4,-0.9854300618,1.277503252,4,7
4,-0.8528478146,1.9193968773,4,7
4,-1.0130568743,1.7976042032,4,7
4,-1.1761072874,1.4406094551,4,7
4,-0.8888627291,1.8697479963,4,7
4,-0.9973700643,1.9688056707,4,7
4,-0.8038287163,1.8757396936,4,7
4,-0.6728957295,1.7032055855,4,7
4,-0.8205602169,1.8159273863,4,7
4,-0.9266959429,1.7636203766,4,7
4,-0.9516103864,1.8492119312,4,7
4,-1.1549048424,2.0230243206,4,7
4,-0.9266315699,1.4529106617,4,7
4,-1.0116431713,1.5221625566,4,7
4,-0.7274048328,1.7758358717,4,7
4,-0.9338644147,1.5843826532,4,7
4,-0.7547143102,1.5908354521,4,7
4,-0.8084238172,1.3477768898,4,7
4,-0.9881509542,1.796726346,4,7
4,-0.7663468122,1.8769437075,4,7
4,-1.0226092339,1.8421456814,4,7
4,-0.9396250844,1.7400741577,4,7
4,-0.7505238056,2.1529459953,4,7
4,-0.4779982865,1.5014367104,4,7
4,-0.7707121372,1.6235268116,4,7
4,0.026374653,2.0703783035,4,7
4,-0.6482223272,1.9191331863,4,7
4,-0.0602698848,1.8189786673,4,7
4,-0.4516042173,1.9199022055,4,7
4,-0.2733816206,1.2271178961,4,8
4,-0.1650403589,0.9414752722,4,8
4,-0.5187000036,1.6469686031,4,8
4,-0.7722876668,1.8026322126,4,8
4,-0.443456471,1.6698619127,4,8
4,-0.9296697378,2.0610022545,4,8
4,-0.49245435,2.0558927059,4,8
4,-0.4042865336,1.1382576227,4,8
4,-0.7197663784,1.328951478,4,8
4,-0.629383266,1.7755877972,4,8
4,-0.6932194233,1.376024127,4,8
4,-0.8642141223,1.185308814,4,8
4,-0.7577302456,1.7786071301,4,8
4,-0.9424084425,1.797519207,4,8
4,-0.6432518363,1.2564544678,4,8
4,-0.2188769579,1.6027837992,4,8
4,-0.8638371825,2.0150527954,4,8
4,-0.0700631589,1.4419826269,4,8
4,-0.1183038875,1.7010657787,4,8
4,-0.3146069944,1.7946113348,4,8
4,-0.8824978471,1.7647725344,4,8
4,-0.5313349366,1.3473716974,4,8
4,-0.4579577744,1.6541746855,4,8
4,-1.0631825924,1.493291378,4,8
4,-0.6871083379,1.1285903454,4,8
4,-0.9487227798,1.8605248928,4,8
4,-0.9225392938,1.9360749722,4,8
4,-0.8753719926,1.8539245129,4,8
4,-0.5989387035,1.5961121321,4,8
4,-0.1209674254,1.3774847984,4,8
4,-0.6233484149,1.5495181084,4,8
4,-0.8701726198,1.2896130085,4,8
4,-1.0411269665,1.0954641104,4,8
4,-0.6524640322,1.7881704569,4,8
4,-0.9472705722,1.4222368002,4,8
4,-0.9784885049,1.5792375803,4,8
4,-0.9452218413,1.233315587,4,8
4,-0.9658321142,1.5534125566,4,8
4,-0.8531879187,1.7504024506,4,8
4,-0.715493679,1.5633234978,4,8
4,-0.9467427731,1.3749995232,4,8
4,-0.7460502982,1.5396288633,4,8
4,-0.8564383388,1.4344127178,4,8
4,-0.6999838948,1.6715637445,4,8
4,-0.8182634115,1.644849658,4,8
4,-0.9826171994,1.3949426413,4,8
4,-0.7357476354,1.5639908314,4,8
4,-0.7696776986,1.5827620029,4,8
4,-0.84771806,1.7219926119,4,8
4,-1.0136123896,1.2497440577,4,8
4,-0.8817713261,1.4758023024,4,8
4,-0.7042065859,1.5721019506,4,8
4,-0.9552038312,1.7313860655,4,8
4,-0.9356372356,1.4136823416,4,8
4,-0.9154674411,1.5325183868,4,8
4,-0.9851492047,2.0559203625,4,8
4,-0.7288073897,1.9104207754,4,8
4,-0.6638264656,1.6700443029,4,8
4,-0.2662800252,1.1470927,4,8
4,-0.3721209764,1.5818835497,4,8
4,-0.0576536208,1.5117769241,4,9
4,-0.9513651133,1.2698367834,4,9
4,-0.8968334794,1.2167102098,4,9
4,-0.7748268843,1.7593773603,4,9
4,-0.0848687068,1.3258675337,4,9
4,-0.5033021569,1.8921277523,4,9
4,-0.8966653943,1.6737803221,4,9
4,-0.4474395514,1.0596402884,4,9
4,-0.6937080026,1.6153608561,4,9
4,-0.2507376075,1.9106148481,4,9
4,-0.6766699553,2.4743814468,4,9
4,-0.5549179316,2.4872243404,4,9
4,-0.7443970442,1.6156189442,4,9
4,-0.8518654108,1.5928659439,4,9
4,-0.4857708514,2.3442311287,4,9
4,1.0167281628,1.972210288,4,9
4,-0.4611096978,1.242090106,4,9
4,-0.3657189608,1.3546252251,4,9
4,0.1424483359,1.0177567005,4,9
4,-0.6129717231,1.0616439581,4,9
4,0.2059125304,1.4270429611,4,9
4,-0.8951994777,1.6948508024,4,9
4,-0.9035840631,1.2179392576,4,9
4,-0.7830117345,1.6884502172,4,9
4,-0.6017352939,1.4311426878,4,9
4,-1.4205124378,1.9918400049,4,9
4,-1.1970099211,1.5717071295,4,9
4,-1.0587633848,1.8900779486,4,9
4,-0.8392317891,1.5699527264,4,9
4,-0.383269757,1.0057924986,4,9
4,-0.8426248431,1.0724411011,4,9
4,-0.9170688391,1.1644049883,4,9
4,-0.7411594391,1.3328126669,4,9
4,-0.7700467706,1.5031205416,4,9
4,-0.7515320778,1.0442538261,4,9
4,-0.7750434279,1.3500279188,4,9
4,-1.0148787498,1.5538593531,4,9
4,-0.8569062352,1.5842517614,4,9
4,-0.8054527044,1.7406140566,4,9
4,-1.1000993252,1.6043426991,4,9
4,-0.8772776127,1.0237796307,4,9
4,-0.6602569222,1.3296072483,4,9
4,-0.7632359266,1.2704280615,4,9
4,-0.8635284305,1.2991877794,4,9
4,-0.9627370238,1.4891268015,4,9
4,-0.8970745802,1.2952985764,4,9
4,-0.7810811996,1.3626471758,4,9
4,-0.9835237861,1.4944469929,4,9
4,-0.9359195828,1.4981386662,4,9
4,-0.9014478326,1.6152473688,4,9
4,-0.9602527618,1.5582624674,4,9
4,-1.0189218521,2.0419912338,4,9
4,-0.8153554201,1.4560457468,4,9
4,-0.9516177177,1.9016284943,4,9
4,-0.8248357177,1.9379812479,4,9
4,-0.7370566726,1.6139316559,4,9
4,-0.2191595733,2.0203909874,4,9
4,0.0507650599,1.3406788111,4,9
4,-0.1829577088,1.3339768648,4,9
4,-0.0047465265,1.2124310732,4,9
4,-0.2702586949,1.3549875021,4,10
4,-0.3909417987,1.4798471928,4,10
4,-0.4865645766,1.9030185938,4,10
4,-0.7176777124,1.8060437441,4,10
4,-0.7671611309,2.1680216789,4,10
4,-0.8136708736,2.3906741142,4,10
4,-0.7072641253,2.1042821407,4,10
4,-0.7035966516,1.9078634977,4,10
4,-0.150212571,1.4895977974,4,10
4,-0.2554861307,1.2024105787,4,10
4,-0.3337287903,1.3103320599,4,10
4,-0.6517147422,1.7257535458,4,10
4,-0.6820348501,1.3934103251,4,10
4,-0.5252273083,1.509591341,4,10
4,-0.5012295246,2.7855813503,4,10
4,0.0101678148,1.9022638798,4,10
4,-0.4421477318,1.9437698126,4,10
4,-0.4513156414,1.7177134752,4,10
4,-0.6981332898,1.3374117613,4,10
4,-0.8571816683,1.5648518801,4,10
4,-0.8064078093,1.3828393221,4,10
4,-0.5191265941,1.3588694334,4,10
4,-0.6031124592,2.3245933056,4,10
4,-0.5328260064,1.930000186,4,10
4,-0.706029892,2.1269929409,4,10
4,-0.8789681792,1.2447820902,4,10
4,-0.8851433992,1.6370426416,4,10
4,-0.10258995,0.9294393659,4,10
4,-0.8735442758,1.3151838779,4,10
4,-0.9445415139,1.3920078278,4,10
4,-0.8182759881,1.5364434719,4,10
4,-0.8869600892,1.5694104433,4,10
4,-0.7905464768,1.4860445261,4,10
4,-1.1146339178,1.8750185966,4,10
4,-0.8763421178,1.4480766058,4,10
4,-0.5555844307,1.1722915173,4,10
4,-0.9022552371,1.5787377357,4,10
4,-0.6352149844,1.4389798641,4,10
4,-0.8104729652,2.2737469673,4,10
4,-1.0672420263,1.9628236294,4,10
4,-0.8240479231,1.9115115404,4,10
4,-0.7532784939,1.6145219803,4,10
4,-1.0902342796,1.7421232462,4,10
4,-0.7460808158,1.5295630693,4,10
4,-0.7445047498,1.3717797995,4,10
4,-0.7619540691,1.5494089127,4,10
4,-0.8968640566,1.7173315287,4,10
4,-0.7960391641,1.3511879444,4,10
4,-0.8117823005,1.864381671,4,10
4,-0.8851012588,1.7963703871,4,10
4,-0.661344409,1.7377786636,4,10
4,-0.9323318601,1.2696532011,4,10
4,-0.7905484438,1.3225952387,4,10
4,-0.8236414194,1.4734812975,4,10
4,-0.8447896242,1.282635808,4,10
4,-0.6885156035,1.5861591101,4,10
4,-0.4350980222,1.9756723642,4,10
4,0.0091427639,1.4732060432,4,10
4,-0.2428505421,1.6416934729,4,10
4,-0.6454533935,1.5962830782,4,10
4,-0.0836778656,1.5226751566,4,1
4,-0.4607189894,1.3059267998,4,1
4,-0.4197273552,1.6938201189,4,1
4,-0.7238636017,2.2121572495,4,1
4,-0.520555079,1.6568056345,4,1
4,-0.7415838838,0.8808218241,4,1
4,-0.7085974813,1.405115962,4,1
4,-0.9014390111,1.5907613039,4,1
4,-1.0529676676,1.741471529,4,1
4,-0.8155186176,1.1644778252,4,1
4,-0.6332287788,1.1382390261,4,1
4,-0.3352003992,1.2357360125,4,1
4,-0.6910367012,0.9287840724,4,1
4,-0.5948047042,1.1349545717,4,1
4,-0.3612500727,1.3433542252,4,1
4,-0.722383678,1.4547089338,4,1
4,-0.2862253785,1.4527646303,4,1
4,-0.828815043,1.2344676256,4,1
4,-0.1485180557,1.2684770823,4,1
4,-0.2636104226,1.3167588711,4,1
4,-0.1952076554,1.6801071167,4,1
4,-0.0091358274,1.4958055019,4,1
4,-0.4462646842,1.3652122021,4,1
4,-0.6451590061,1.7411577702,4,1
4,-0.5857431293,2.0009672642,4,1
4,-1.0255986452,1.5634646416,4,1
4,-0.5881646276,0.8244188428,4,1
4,-0.8503758311,1.1268969774,4,1
4,-0.4173931479,1.0985044241,4,1
4,-0.4316820502,1.4202414751,4,1
4,-0.6845651865,1.5856608152,4,1
4,-0.700809896,1.5200432539,4,1
4,-0.6983753443,1.9251385927,4,1
4,-0.6998129487,1.4962601662,4,1
4,-0.856733501,1.5198231936,4,1
4,-0.640301466,1.3486305475,4,1
4,-0.5498034358,1.5592190027,4,1
4,-0.5390563011,1.460709095,4,1
4,-0.5808813572,1.2750086784,4,1
4,-0.3626597524,1.4992439747,4,1
4,-0.3687346578,1.1696010828,4,1
4,-0.7561628222,1.4361696243,4,1
4,-0.4475198686,1.4434720278,4,1
4,-0.3668316007,1.5783690214,4,1
4,-0.3457289636,1.5676721334,4,1
4,-0.2989758849,1.3934556246,4,1
4,-0.2871044874,1.256839633,4,1
4,-0.6202171445,1.3381195068,4,1
4,-0.8050965071,1.4901231527,4,1
4,-0.5828716755,1.462487936,4,1
4,-0.5988854766,1.4433783293,4,1
4,-0.6311817765,1.4411765337,4,1
4,-0.6741891503,1.5043586493,4,1
4,-0.5804208517,1.5517281294,4,1
4,-0.4726654887,1.2811566591,4,1
4,0.1074920371,0.5531508327,4,1
4,0.082344152,0.8043221831,4,1
4,0.2275307178,1.5578551292,4,1
4,-0.157726109,1.2472212315,4,1
4,0.0413265303,1.6431218386,4,1
4,-0.5838368535,1.0907162428,4,2
4,-0.5461042523,1.1854258776,4,2
4,-0.6507440805,1.2722502947,4,2
4,-0.8275955915,0.9575039148,4,2
4,-0.8109075427,1.494802475,4,2
4,-0.7291100621,1.8310461044,4,2
4,-0.5596346259,1.2929766178,4,2
4,-0.7826176882,1.6436630487,4,2
4,-0.8829464912,1.5497483015,4,2
4,-0.8332996964,1.5482202768,4,2
4,-1.0295604467,1.9249107838,4,2
4,-0.6637511253,0.9408759475,4,2
4,-0.8125223517,1.7405139208,4,2
4,-0.8630757928,1.8661003113,4,2
4,-0.7923645377,1.7975318432,4,2
4,-0.4750430286,1.3987962008,4,2
4,-0.7415525317,1.6404095888,4,2
4,-0.5021423101,1.8329526186,4,2
4,-0.6762496233,2.2411651611,4,2
4,-0.3611195087,1.4837225676,4,2
4,-0.3944768906,2.1611571312,4,2
4,-0.4043658376,2.1406724453,4,2
4,-0.7878420353,1.3250774145,4,2
4,-0.5759685636,1.4615904093,4,2
4,-0.7311320901,1.0481621027,4,2
4,-1.1006866693,0.5650334954,4,2
4,-0.8741830587,0.6526722312,4,2
4,-0.6947991252,0.6564658284,4,2
4,-0.8968101144,1.4108244181,4,2
4,-0.3852683902,1.0706152916,4,2
4,-0.5461823344,1.0415107012,4,2
4,-0.7023456693,1.5549428463,4,2
4,-0.3923453093,1.0715552568,4,2
4,-0.6898498535,1.71927917,4,2
4,-0.5940622091,1.6319755316,4,2
4,-0.6167990565,1.8472106457,4,2
4,-0.4614958763,1.3825861216,4,2
4,-0.0236640424,1.4612467289,4,2
4,-0.7990906835,1.9032777548,4,2
4,-0.2327859104,1.2997615337,4,2
4,0.2988784909,1.1029360294,4,2
4,-0.3647983372,1.4913336039,4,2
4,-0.4541126788,1.7651548386,4,2
4,-0.3955689371,1.1068592072,4,2
4,-0.0153994896,1.594984889,4,2
4,-0.0013377257,1.8553781509,4,2
4,-0.4783723354,1.6108626127,4,2
4,-0.8773881793,1.7866057158,4,2
4,-0.935326159,1.9289417267,4,2
4,-0.4015588462,1.4577001333,4,2
4,-0.7538186908,1.706223011,4,2
4,-0.614576757,1.7659932375,4,2
4,-0.8194649816,1.7818557024,4,2
4,-0.6639903784,1.4691220522,4,2
4,-0.6160460114,1.5479575396,4,2
4,-0.1788254082,0.7489946485,4,2
4,-0.5025631189,1.5966482162,4,2
4,0.1234410033,1.0615564585,4,2
4,-0.2633235753,0.1870468259,4,2
4,-0.0420634635,1.0817608833,4,2
4,-0.8680084944,1.82457757,4,3
4,-0.9823277593,1.0051474571,4,3
4,-0.8256534338,0.7507663369,4,3
4,-0.5991947651,0.4573853314,4,3
4,-0.5053432584,1.9211317301,4,3
4,-0.8410958648,1.9853187799,4,3
4,-0.191734463,1.6361662149,4,3
4,-0.3860214353,1.1289980412,4,3
4,-0.5753094554,1.9875036478,4,3
4,-0.7062935233,1.676086545,4,3
4,-0.655754745,1.9399346113,4,3
4,-0.7003899813,2.0771842003,4,3
4,-0.8039149642,2.0790770054,4,3
4,-0.5251179934,1.4692735672,4,3
4,-0.6883446574,1.793584466,4,3
4,-1.023848176,1.7599402666,4,3
4,-0.7608405948,2.0346257687,4,3
4,-0.9856260419,2.1949241161,4,3
4,-0.6315732002,1.5586845875,4,3
4,-0.3390208185,1.6520831585,4,3
4,-0.4491227269,1.6967629194,4,3
4,-1.0135980844,1.6764273643,4,3
4,-0.6891723275,1.6300288439,4,3
4,-0.8652077317,1.4188278913,4,3
4,-0.3887383342,1.4682370424,4,3
4,-0.574259758,1.0615868568,4,3
4,-0.3121440709,1.5075124502,4,3
4,-0.6257607937,1.3038061857,4,3
4,-0.7091085315,1.3686498404,4,3
4,-0.8210091591,1.0504101515,4,3
4,-0.6727095246,1.41452384,4,3
4,-0.6915477514,1.4330198765,4,3
4,-0.8464527726,1.2005318403,4,3
4,-0.2897385657,1.2689538002,4,3
4,-0.5093528628,1.6481006145,4,3
4,-0.4197829664,2.0334098339,4,3
4,-0.639131844,1.672975421,4,3
4,-0.3646075726,1.3427870274,4,3
4,-0.3039492667,1.150431633,4,3
4,-0.3196392953,1.6432980299,4,3
4,-0.3138327003,1.2949597836,4,3
4,-0.3571168184,1.8228069544,4,3
4,-0.3952105045,1.9373136759,4,3
4,-0.4130559862,1.5251312256,4,3
4,-0.397362709,1.6134693623,4,3
4,-0.5728943944,1.8043557405,4,3
4,-0.7672724724,1.4923089743,4,3
4,-0.6543215513,1.8477442265,4,3
4,-0.7251234055,1.6129879951,4,3
4,-0.8198306561,1.843657732,4,3
4,-0.7508593798,2.0360376835,4,3
4,-1.0214221478,2.0798475742,4,3
4,-0.6966353059,1.6921224594,4,3
4,-0.7272641063,1.7214874029,4,3
4,-0.5299083591,1.4166363478,4,3
4,-0.1130531356,0.9116021991,4,3
4,-0.0888267756,0.6520022154,4,3
4,0.3507563472,1.0585538149,4,3
4,-0.4282169044,0.4666025341,4,3
4,-0.6769913435,1.5836993456,4,3
4,-0.1847495139,1.9405462742,4,4
4,-0.4697475731,1.4111338854,4,4
4,-0.7639305592,1.9415267706,4,4
4,-0.4911236465,1.3805164099,4,4
4,-0.3902089,1.1694909334,4,4
4,-0.4046638012,1.5484628677,4,4
4,-0.0603120103,0.9975277185,4,4
4,-0.5131539702,0.7938539982,4,4
4,-0.9327350855,0.3989699185,4,4
4,-0.8194598556,0.6413424611,4,4
4,-0.7489058375,0.25269261,4,4
4,-0.8092311025,1.1781486273,4,4
4,-0.4847359061,0.1410544217,4,4
4,-0.2732587755,0.3905567825,4,4
4,0.0833812281,1.2219196558,4,4
4,-0.0722232461,1.4299613237,4,4
4,-0.4716864824,1.3316994905,4,4
4,0.0278782248,1.8782402277,4,4
4,-0.3327167332,1.7126950026,4,4
