no,x,y,shape_labels,video_labels
3,0.1643819213,-0.4288247228,3,8
3,0.3368446529,-0.5894470811,3,8
3,-0.2354773581,-0.1046133488,3,8
3,-0.1458073854,-0.0237840563,3,8
3,0.2297697067,-0.2076964825,3,8
3,-0.5214098692,-0.0395576507,3,8
3,-0.0236665644,-0.3876293302,3,8
3,-0.073154211,-0.4041273594,3,8
3,-0.2388967276,-0.4117681384,3,8
3,-0.051272247,-0.8717820644,3,8
3,-0.0963424444,-0.2211977094,3,8
3,-0.0586481132,-0.5996661782,3,8
3,-0.1355644763,-0.3412052989,3,8
3,0.162263751,0.0349615067,3,8
3,-0.1664610505,-0.0330916792,3,8
3,-0.816752553,-0.5058497787,3,8
3,-0.5698621273,-0.9729421735,3,9
3,-0.1819162369,0.1758745909,3,9
3,-0.2384364009,0.3268367052,3,9
3,0.1424637884,0.7764139175,3,9
3,0.8278952837,0.4811171889,3,9
3,0.0638966262,0.3771349788,3,9
3,-0.1722986698,-0.618239224,3,9
3,0.666518569,-0.1926085055,3,9
3,0.2314909995,-0.4855920672,3,9
3,0.6497606039,-0.9002913833,3,9
3,0.3611314297,-0.7168784142,3,9
3,0.3693386912,-0.5025050044,3,9
3,0.511431396,-0.0820630938,3,9
3,-0.1543439627,-0.4674144387,3,9
3,0.2310961485,-0.4701322913,3,9
3,-0.3231555521,-0.2960423231,3,9
3,-0.4938012362,-0.4125383496,3,9
3,0.0892804861,-0.7359101176,3,9
3,-0.351506114,-1.098777771,3,9
3,0.4651674628,-0.9822885394,3,9
3,0.1355043054,-0.4842835069,3,9
3,0.3657845259,-0.416547358,3,9
3,-0.2769405842,-0.683980763,3,9
3,-0.2854489386,-0.6764160991,3,9
3,-0.4729239643,-0.7316291928,3,9
3,-0.919716835,-0.7333628535,3,9
3,-0.344050467,-1.0838702917,3,9
3,-0.7405410409,-0.9759956002,3,9
3,-0.5884096026,-0.2160155624,3,9
3,-0.0220103599,-0.6650694013,3,9
3,-0.2645360231,-0.6270853877,3,9
3,-0.7894266844,-0.029034704,3,9
3,-0.1021384597,-0.2981421947,3,9
3,-0.0965470672,-0.2276042849,3,9
3,-0.1285513043,-0.2316268533,3,9
3,0.3103557229,-0.7715288997,3,9
3,-0.0660390854,-0.0855109543,3,9
3,0.047379788,-0.3793519735,3,9
3,0.4714642167,-0.708779633,3,9
3,-0.3946188092,-0.4502498507,3,9
3,-0.1523454785,-0.3796186447,3,9
3,-0.1667332053,-0.7042351961,3,9
3,0.0734932721,-0.310762465,3,9
3,-0.2882948816,-0.3974793553,3,9
3,-0.0531083383,-0.6816245914,3,9
3,-0.0453971066,-0.2632495761,3,9
3,-0.2238471508,-0.1325367093,3,9
3,-0.0201322772,-0.4616439939,3,9
3,0.1509019136,-0.5750470757,3,9
3,0.1262031198,-0.5341008306,3,9
3,0.4205628335,-0.9295107722,3,9
3,-0.3110223413,-0.5002270341,3,9
3,0.1096339226,-0.3801448345,3,9
3,-0.0270701386,-0.6296946406,3,9
3,0.0568102561,-0.3352873921,3,9
3,0.0713675618,-0.8076120019,3,9
3,0.11698699,-0.558571279,3,9
3,0.4612499475,0.1769277304,3,9
3,0.5139619112,-0.5903406739,3,9
3,-0.2206813991,-0.4882948399,3,9
3,-0.6553900838,-1.0069243908,3,10
3,-0.9519090652,-1.6782963276,3,10
3,-0.003113661,-0.4344663024,3,10
3,-0.0327368416,-0.1903152168,3,10
3,-0.5868988037,0.2751495838,3,10
3,0.4867742658,0.6270210147,3,10
3,0.4754784107,0.5254915953,3,10
3,0.1817753166,0.0776003003,3,10
3,0.3967072368,-0.331028223,3,10
3,-0.159610033,-0.262270689,3,10
3,-0.2286970615,-0.2465338558,3,10
3,0.2389818132,-0.0473195463,3,10
3,-0.0821454525,-0.8143127561,3,10
3,0.9030591846,-0.3155866861,3,10
3,0.116541326,-0.0958812833,3,10
3,-0.1864683032,-0.6555727124,3,10
3,-0.1538308263,-0.1692987829,3,10
3,-0.5193184614,-0.0826717466,3,10
3,-0.1584495902,-0.6665980816,3,10
3,-0.2873370945,-0.2871338725,3,10
3,0.2392082214,-0.8797810674,3,10
3,-0.1327680349,-0.698077023,3,10
3,-0.2948216796,-0.8369447589,3,10
3,-0.028736297,-1.1857736111,3,10
3,0.0603299998,-0.3496215343,3,10
3,0.1945436895,-0.605442822,3,10
3,-0.1867989004,-0.13355802,3,10
3,0.0718285441,-1.029343009,3,10
3,0.0443524085,-1.0278909206,3,10
3,0.5095653534,-0.7745171189,3,10
3,0.5073821545,-0.1183723211,3,10
3,0.3611890078,-0.5833250284,3,10
3,0.1230958998,-0.4408784509,3,10
3,0.4099090099,-1.0029768944,3,10
3,0.1665837765,-0.8853766322,3,10
3,0.3503901362,-0.6837195754,3,10
3,0.0808588862,-0.4844869971,3,10
3,0.0309838317,-0.1073211282,3,10
3,0.756490171,-0.2509173155,3,10
3,0.2291352451,-0.2850833535,3,10
3,-0.0401234068,-0.0315065831,3,10
3,0.2385216057,-0.1891592443,3,10
3,0.0202357434,-0.4507300258,3,10
3,0.1964058876,-0.4718126655,3,10
3,0.101315856,-0.5208010674,3,10
3,-0.0027214922,-0.4626587033,3,10
3,0.1411520839,-0.2837838531,3,10
3,0.160033226,-0.2456868142,3,10
3,0.150018692,-0.367231667,3,10
3,-0.0671719313,0.0445372611,3,10
3,0.424954921,-0.2810906768,3,10
3,0.535695672,-0.4346269965,3,10
3,0.1760212183,-0.0289432108,3,10
3,0.3873196244,-0.3781362176,3,10
3,0.0175783597,-0.3991755843,3,10
3,0.2163670659,-0.3368209004,3,10
3,-0.0183249451,-0.9435991049,3,10
3,-0.0710399747,0.0263958275,3,10
3,0.0529265665,0.0862318873,3,10
3,-0.0372431912,-0.3541116118,3,10
3,-0.1820930839,-0.7520474195,3,1
3,0.526913166,0.3050147295,3,1
3,-0.4041734636,0.1550375074,3,1
3,0.248621285,-0.6750282645,3,1
3,0.7956908941,-0.6382998824,3,1
3,0.1661472917,-0.2881438732,3,1
3,-0.605689466,-0.4015265107,3,1
3,-0.4454963207,-0.0371447653,3,1
3,-0.75530231,-0.5669329762,3,1
3,-0.1569844484,-0.2482618243,3,1
3,-0.291256845,-0.7410240769,3,1
3,-0.1214129031,-0.6535221934,3,1
3,0.4733034372,-0.7913346291,3,1
3,-0.1918580532,-0.8931661248,3,1
3,-0.5023366213,-0.4647362828,3,1
3,-0.5571462512,-0.6578248739,3,1
3,-0.4645847082,-0.085124895,3,1
3,-0.2683908343,-0.9075568318,3,1
3,-0.0880452991,-0.4519685507,3,1
3,-0.157574147,0.2903995514,3,1
3,-0.5832964778,0.083156243,3,1
3,-0.4156268239,-0.4928510785,3,1
3,-0.4317101836,-1.0578324795,3,1
3,0.3369404078,-0.5796000361,3,1
3,0.0876132846,-0.7827128768,3,1
3,-0.5833980441,-0.9522494078,3,1
3,-0.0242623724,-0.4855307341,3,1
3,-0.1186056137,-0.5835452676,3,1
3,0.2216696739,-0.5355930924,3,1
3,-0.1685309112,-0.387314558,3,1
3,0.1101950407,-0.7099890113,3,1
3,-0.4913628697,-0.6802005172,3,1
3,0.0673875213,-0.3561846018,3,1
3,-0.1909881234,-0.6684346795,3,1
3,0.2172724605,-0.6296292543,3,1
3,0.0027265511,-0.1684274524,3,1
3,0.0446996056,-0.7859423757,3,1
3,0.3139614463,-0.5744873285,3,1
3,-0.0101534761,-0.9513378739,3,1
3,0.1294453442,-0.8060814738,3,1
3,0.0586802922,-0.401503861,3,1
3,0.0470754169,-0.8057277799,3,1
3,-0.3345359564,-0.6735609174,3,1
3,0.328281045,-0.5562055707,3,1
3,-0.1561002731,-0.2470525056,3,1
3,-0.0438523926,-0.5083952546,3,1
3,0.0707569718,-0.4311082959,3,1
3,-0.1470215917,-0.331905067,3,1
3,-0.1723276973,-0.5141717792,3,1
3,0.234367311,-0.9719174504,3,1
3,-0.194888711,-0.2314366549,3,1
3,-0.1593633294,-0.8748108745,3,1
3,-0.0059742369,-0.5567175746,3,1
3,-0.3542821407,-0.5191417336,3,1
3,-0.1496607661,-0.706038177,3,1
3,0.6205917597,-0.0455211401,3,1
3,0.2745002806,-0.3994863629,3,1
3,-1.0227549076,0.1566337347,3,1
3,-0.1534834504,-0.1503435969,3,1
3,-0.5027502179,-0.7781620622,3,1
3,0.3180722892,-0.4355252981,3,2
3,-0.4125777185,0.0952123404,3,2
3,0.260766089,0.0647688806,3,2
3,0.2790954113,-0.3976041079,3,2
3,0.278504312,-0.9268842936,3,2
3,0.4485263824,0.3746263981,3,2
3,-0.6809388995,-0.5903420448,3,2
3,0.2153668404,-0.5555147529,3,2
3,-0.2159513235,-0.1032042652,3,2
3,0.0799624026,-0.1847280562,3,2
3,-0.432890147,-0.4932969809,3,2
3,0.3038395643,-0.232191965,3,2
3,-0.1277655959,-0.5820205808,3,2
3,0.2030823231,-0.6800618768,3,2
3,0.289709568,-0.369643569,3,2
3,-0.4787496626,-1.0313683748,3,2
3,-0.3192798495,-0.4448148608,3,2
3,-0.1814655662,-1.2540917397,3,2
3,0.3558720946,-1.0784754753,3,2
3,-0.3032144904,-0.9394241571,3,2
3,0.1278966963,-0.2616980076,3,2
3,0.1028367281,-0.3224593401,3,2
3,-0.4222170711,-0.3264305592,3,2
3,-0.4394441843,-0.4189428091,3,2
3,-0.5271717906,-0.8108666539,3,2
3,-0.7591584921,-1.1150565147,3,2
3,0.0931538939,0.0616527051,3,2
3,-0.1388519406,-0.0302172899,3,2
3,0.2911865413,-0.2417331189,3,2
3,-0.2334801555,-0.2327519208,3,2
3,0.3063842952,-0.5726177096,3,2
3,0.3620938063,-0.6500355601,3,2
3,-0.0458632149,-1.2721302509,3,2
3,0.4130210578,-1.2212524414,3,2
3,0.3963211179,-0.5350210667,3,2
3,0.1417822242,-0.5131878257,3,2
3,0.0139014088,-0.3875638843,3,2
3,-0.1573768854,-0.8099426627,3,2
3,0.2369349003,-0.1397378296,3,2
3,-0.0251941718,-0.5054884553,3,2
3,0.1797593534,-0.5814359188,3,2
3,-0.366805017,-0.2692297697,3,2
3,0.046199318,-0.482983768,3,2
3,-0.1323748231,-0.3146789074,3,2
3,0.1305052042,-0.5140215158,3,2
3,-0.168859601,-0.3979431391,3,2
3,-0.1413481832,-0.2259068936,3,2
3,-0.156757772,-0.1756763011,3,2
3,-0.2037855089,-0.7044871449,3,2
3,-0.1397863626,-0.536822319,3,2
3,0.3610341549,-0.8092586398,3,2
3,-0.0309389271,-0.4072895646,3,2
3,-0.2908235192,-0.5562844872,3,2
3,-0.1830749512,-0.7928205729,3,2
3,-0.2922099233,-0.4656377435,3,2
3,-0.2870795727,-0.3050130606,3,2
3,0.0109428726,-0.916472137,3,2
3,0.5746328235,-0.2251298279,3,2
3,0.3174935579,-0.5245669484,3,2
3,-0.4581261277,-1.3278510571,3,2
3,-0.635468483,-0.7375336885,3,3
3,0.6178564429,-0.6406682134,3,3
3,0.006875392,0.0697387308,3,3
3,-0.2630483508,0.3493101001,3,3
3,0.9530241489,0.5319037437,3,3
3,0.21419698,-0.8161693811,3,3
3,0.8073499203,-0.1585992128,3,3
3,0.5120928288,-0.3050311208,3,3
3,0.6598696709,-0.1522483826,3,3
3,-0.5518391132,-0.3131703138,3,3
3,-0.0977054834,-0.2357455641,3,3
3,0.3760720193,-0.1797497123,3,3
3,0.2350953221,-0.1010184288,3,3
3,-0.3350280225,-0.5054969192,3,3
3,0.0942610502,-0.4440235496,3,3
3,0.1673772335,-1.1430094242,3,3
3,0.0975376666,-1.0658640862,3,3
3,0.4186308384,-0.83661443,3,3
3,0.0865106583,-1.08908391,3,3
3,0.0283130668,-1.1921297312,3,3
3,0.0578820668,-0.998057425,3,3
3,0.208394289,-1.0654873848,3,3
3,-0.0158429779,-0.7256171107,3,3
3,0.3235039711,-0.6196905375,3,3
3,0.4658537507,-1.2280073166,3,3
3,0.4262317419,0.2423110902,3,3
3,0.0105842911,-0.8432765603,3,3
3,0.0984139442,-0.7962098718,3,3
3,0.0416456424,-0.5326081514,3,3
3,0.6237267256,-0.5387504697,3,3
3,-0.0194697417,-0.3757015467,3,3
3,0.293161571,-1.0706951618,3,3
3,0.3620582819,-1.2091217041,3,3
3,0.3051821589,-0.9522427917,3,3
3,0.2464691401,-0.689602077,3,3
3,0.2874570489,-0.3899776936,3,3
3,0.2652109265,-0.297101438,3,3
3,-0.175691098,-0.3630263209,3,3
3,-0.3909369111,-0.1273542941,3,3
3,-0.0384528674,-0.5332154632,3,3
3,0.0714864731,-0.5287579894,3,3
3,-0.2503672242,-0.4386268258,3,3
3,-0.1289571524,-0.5423124433,3,3
3,-0.1384128034,-0.1196661144,3,3
3,-0.3103206158,-0.039522633,3,3
3,0.0854379833,0.0916965008,3,3
3,-0.0576877333,-0.4485176802,3,3
3,-0.155747056,-0.26885885,3,3
3,-0.0467330851,-0.6389841437,3,3
3,-0.0079777278,-0.4165551066,3,3
3,0.2402787209,-0.4045823812,3,3
3,-0.185503453,-0.2611120343,3,3
3,-0.4003024697,-0.0124488622,3,3
3,-0.1522347331,-0.019494161,3,3
3,-0.1744706035,-0.6187528372,3,3
3,0.0022705756,-0.9590777755,3,3
3,0.0911565423,-0.5769510865,3,3
3,-0.1068648696,-0.4552825093,3,3
3,-0.6029291153,-1.187027216,3,3
3,-0.3536581397,-0.7471908331,3,3
3,0.1698752642,0.3875496387,3,4
3,-0.3334095776,-0.640022099,3,4
3,0.2141052485,-0.8348001838,3,4
3,0.4227631092,-0.2182574719,3,4
3,0.1977362037,-0.3499031067,3,4
3,0.3417022824,0.0576272607,3,4
3,0.4494954348,0.2360944301,3,4
3,-0.5172868967,-0.4877924919,3,4
3,0.1026420593,-0.0357289016,3,4
3,-0.69130373,-0.2664447427,3,4
3,-0.3362927437,0.1903312355,3,4
3,0.3751417994,-0.3947806954,3,4
3,0.3967354,-0.388662219,3,4
3,0.0679587126,-0.1724389344,3,4
3,-0.2341436744,-0.2046142071,3,4
3,-0.186332047,-0.0616811663,3,4
3,-0.0060253777,-0.7162663341,3,4
3,-0.6167229414,-0.5982243419,3,4
3,-0.103051126,-0.5836244226,3,4
3,0.1656935811,-0.8490716219,3,4
3,-0.0207397975,-0.8948387504,3,4
3,0.4696823359,-0.1272666752,3,4
3,0.2398784161,-0.8238476515,3,4
3,0.0735352933,-0.6659672856,3,4
3,-0.3294039369,-0.6258921027,3,4
3,0.2593601644,-0.518207252,3,4
3,-0.3243757784,-0.8311857581,3,4
3,0.6784908772,-0.6394038796,3,4
3,0.276638031,-0.7907124758,3,4
3,-0.1147233248,-0.7633675933,3,4
3,-0.343864888,-1.3176383972,3,4
3,-0.0024054088,-0.7961465716,3,4
3,-0.1649416089,-0.8688331246,3,4
3,0.0671729147,-0.2195178121,3,4
3,0.05475327,-1.2651625872,3,4
3,0.3426083624,-0.8031956553,3,4
3,0.2630568743,-0.8922843933,3,4
3,0.1442508101,-0.7445119023,3,4
3,-0.1620666981,-0.5597642064,3,4
3,-0.092256248,-0.5000433326,3,4
3,0.1127503514,-0.3036651611,3,4
3,0.182748735,-0.5789943337,3,4
3,-0.0041177608,-0.5970128179,3,4
3,0.1295186579,-0.5409916043,3,4
3,-0.032578174,-0.1905588359,3,4
3,-0.1117631793,-0.067618981,3,4
3,-0.1177459359,-0.3497886062,3,4
3,0.0618045293,-0.3267065287,3,4
3,-0.0807445645,-0.1624666303,3,4
3,0.2052060962,-0.2015685439,3,4
3,-0.0398876108,-0.4691832066,3,4
3,-0.0546956696,-0.3885131478,3,4
3,-0.1884050369,-0.5934208035,3,4
3,0.0436632298,-0.6013975739,3,4
3,-0.3877987862,-0.1525275111,3,4
3,0.0810872316,-0.3733228445,3,4
3,0.0654216409,-0.6607162356,3,4
3,0.2578346431,0.0270767659,3,4
3,-0.8558292389,-0.4538601637,3,4
3,0.2383629084,-0.1648781449,3,4
3,-0.0604464449,-0.6156526208,3,5
3,-0.1981659532,-0.7553595304,3,5
3,0.1361287832,-0.0023903996,3,5
3,0.7081077099,-0.3774029613,3,5
3,0.3634687066,-0.049563393,3,5
3,0.1260047555,-0.1128109246,3,5
3,-0.2975683212,-0.5769742727,3,5
3,0.5475112796,-0.9211856723,3,5
3,0.3864170909,-0.2520077229,3,5
3,-0.1455736756,-0.1093781888,3,5
3,0.1558680534,0.0502189249,3,5
3,0.2454024553,-0.3865935802,3,5
3,0.4127168059,-0.5026330352,3,5
3,0.4672254324,-0.5662534237,3,5
3,0.0773361921,-1.0404367447,3,5
3,0.1647981405,-1.6309390068,3,5
3,-0.0405799188,-1.3354723454,3,5
3,-0.6255756617,-0.6974101067,3,5
3,0.1458127201,-0.258674562,3,5
3,0.2220259309,-0.6464179158,3,5
3,0.2884536982,-0.7071255445,3,5
3,0.2991148531,-1.2392750978,3,5
3,-0.0052077807,-0.8164756298,3,5
3,-0.2113871276,-0.6527679563,3,5
3,0.049224969,-0.2050815076,3,5
3,-0.0760926008,-1.0907673836,3,5
3,-0.2028880715,-0.698438406,3,5
3,0.5307607651,-1.0591903925,3,5
3,0.2858990729,-0.0927380025,3,5
3,-0.017563764,-0.338754952,3,5
3,0.2224345207,-0.1271974295,3,5
3,-0.0397705473,-0.5489677191,3,5
3,0.48928231,-0.6461238265,3,5
3,0.2241793871,-0.5561040044,3,5
3,-0.0298796333,-0.964882195,3,5
3,0.3244073689,-0.2458572835,3,5
3,-0.428968668,-0.4640155435,3,5
3,0.1164063215,-0.8710182905,3,5
3,-0.2199859321,-0.4257908463,3,5
3,-0.1916378438,-0.0318318605,3,5
3,-0.2182051539,0.0730369538,3,5
3,-0.1590178609,-0.7646332383,3,5
3,-0.1526721716,-0.6017202735,3,5
3,0.1274359226,-0.1024930924,3,5
3,0.0607204996,-0.1900143474,3,5
3,-0.0870709121,-0.4308223724,3,5
3,-0.0671682656,-0.0572352856,3,5
3,0.1002280116,-0.3812410235,3,5
3,0.0196444951,-0.5510422587,3,5
3,-0.4851174951,0.0461075753,3,5
3,-0.3493638635,0.1025339365,3,5
3,-0.0684953034,-0.1526578069,3,5
3,-0.1254830956,-0.2234070152,3,5
3,-0.0804028809,-0.3200349212,3,5
3,-0.2914583981,0.1524779946,3,5
3,-0.0603046454,-0.4396445751,3,5
3,-0.3697138429,-1.2765883207,3,5
3,-0.146764636,-1.1704597473,3,5
3,-0.1930564642,-0.9694587588,3,5
3,-0.0747737288,-1.3022485971,3,5
3,0.1053742468,-0.551643908,3,6
3,-0.1368376017,-0.342416048,3,6
3,0.4704158306,0.5600832701,3,6
3,0.8481253386,-0.3746412992,3,6
3,-0.3268713653,-0.5531223416,3,6
3,-0.128405571,-0.7913150787,3,6
3,-0.3364844322,-0.6114259362,3,6
3,-0.4802722335,-0.2146835774,3,6
3,-0.1883850098,-0.4384010434,3,6
3,0.2207987607,-0.7106195092,3,6
3,0.3928749561,-0.5006733537,3,6
3,0.2332852185,-0.5853006244,3,6
3,0.2203941345,-0.4433304667,3,6
3,0.31954059,-0.8655816913,3,6
3,-0.119918108,-0.5423725843,3,6
3,-0.2006345987,-1.1502664089,3,6
3,0.0685699582,-0.6905929446,3,6
3,-0.3389748931,-1.0310821533,3,6
3,-0.3342118263,-0.9787304997,3,6
3,0.6937576532,-0.6819307208,3,6
3,0.2371339202,0.2741942406,3,6
3,0.0998421907,0.0307237357,3,6
3,-0.506680429,-1.684341073,3,6
3,-0.4464462101,-0.5818080306,3,6
3,-0.5841298699,-0.5063787699,3,6
3,0.1582912207,0.1233298928,3,6
3,-0.5359051228,-0.256952405,3,6
3,0.2764523029,-0.5167070031,3,6
3,0.3653371334,-0.7976602912,3,6
3,-0.1480023861,-0.4963881969,3,6
3,0.2843262553,-0.8976851106,3,6
3,0.4646793604,-0.4625812173,3,6
3,-0.0014118291,-1.1147311926,3,6
3,0.2955599427,-0.5115070939,3,6
3,0.0756983459,-0.1515279263,3,6
3,0.2147724032,-0.0596533269,3,6
3,0.3618508875,0.1469048411,3,6
3,0.2555200458,-0.156066522,3,6
3,0.7431405783,-0.2729933858,3,6
3,0.3325674534,0.1293024719,3,6
3,0.3041334152,-0.7749916911,3,6
3,0.1733335257,-0.4224629402,3,6
3,0.2011570334,0.0808393508,3,6
3,0.044476565,0.0458722264,3,6
3,0.099750042,-0.3159133792,3,6
3,0.005359944,-0.294062078,3,6
3,0.4018979073,-0.2358043343,3,6
3,0.2206923068,-0.0228977054,3,6
3,0.162212342,0.0003403276,3,6
3,-0.0387525596,-0.4724465609,3,6
3,-0.1375691295,-0.5654193759,3,6
3,0.0708540678,-0.4313228726,3,6
3,-0.0588544048,-0.0151309222,3,6
3,0.3067489862,-0.4646123648,3,6
3,0.6513345838,-0.5834854245,3,6
3,0.0425817929,-0.4757513404,3,6
3,-0.5880835056,-0.788584888,3,6
3,0.1948758364,-0.716404736,3,6
3,-0.3922554255,-0.4038635492,3,6
3,-0.4897229075,0.2110650241,3,6
3,-0.8551796675,0.5789666176,3,7
3,-0.8461101651,-0.4169558287,3,7
3,-0.5149515271,-0.2978848219,3,7
3,0.3414133787,1.2491208315,3,7
3,0.5832797885,0.1950196624,3,7
3,-0.3778839111,-0.4167507291,3,7
3,-0.3317344189,-0.2774212956,3,7
3,-0.1714179814,0.1516080797,3,7
3,-0.0979754925,0.0544246733,3,7
3,-0.128639698,-0.345257163,3,7
3,-0.6009714603,0.0089158863,3,7
3,0.0051453672,-0.1013335586,3,7
3,-0.3271668553,-0.0848523229,3,7
3,0.2438981533,0.2213250697,3,7
3,0.2574445009,-0.4174612164,3,7
3,-0.010115508,-0.6347628832,3,7
3,0.0439955257,-0.1788046807,3,7
3,0.0884333849,-0.3974161148,3,7
3,-0.1894659698,-0.8336170316,3,7
3,0.6332966685,0.1204905063,3,7
3,0.1320786476,-0.9372983575,3,7
3,0.1061031222,-0.5933907032,3,7
3,0.1073241532,-0.2074818462,3,7
3,0.3390905261,-0.3594848514,3,7
3,0.1396594644,-0.7049799562,3,7
3,-0.0751413703,-0.2655848861,3,7
3,0.3532703519,-1.005764246,3,7
3,-0.133268714,-1.6554999352,3,7
3,-0.039979104,-0.5357233882,3,7
3,0.3249054849,-0.6352621913,3,7
3,0.2609838247,-0.1380151063,3,7
3,0.4691664577,-0.3525258303,3,7
3,0.353504777,-0.8479312062,3,7
3,0.1158032417,-0.6339517236,3,7
3,-0.0120491423,-0.3928675652,3,7
3,0.2111547589,-0.0519027561,3,7
3,-0.6207129955,-0.8578845859,3,7
3,0.3143463135,-0.3335133791,3,7
3,0.0944402814,-0.7152143121,3,7
3,0.4039968252,-0.3681784868,3,7
3,0.1800987422,-0.7124138474,3,7
3,-0.2778897285,-0.1368553489,3,7
3,0.1967012286,-0.69920367,3,7
3,-0.006093774,-0.2303256243,3,7
3,-0.291503191,-0.834970355,3,7
3,-0.3122094572,-0.483684361,3,7
3,-0.0940732956,-0.3957173228,3,7
3,-0.6423108578,-0.3344251513,3,7
3,0.0727841556,-0.4712150693,3,7
3,0.1820207238,-0.41817981,3,7
3,0.1367138624,-0.5581296086,3,7
3,-0.3396211267,-0.2764040828,3,7
3,-0.2561649084,-0.4381605387,3,7
3,-0.803986907,-0.2120822519,3,7
3,-0.2674130797,-0.4745672941,3,7
3,0.0484715067,-0.644398272,3,7
3,-0.0775466859,-1.0404853821,3,7
3,-0.0265578665,-0.7959175706,3,7
3,0.4957466722,-0.4701237679,3,7
3,-0.129142046,-0.6532344222,3,7
3,-0.0872558355,-0.1666040421,3,8
3,0.0979062319,-0.7193133235,3,8
3,0.1891021729,0.0266328901,3,8
3,0.3584300876,-0.316334486,3,8
3,0.4692843556,0.133432284,3,8
3,0.5241012573,-0.5427592397,3,8
3,0.2525760531,-0.1301338822,3,8
3,-0.394934088,0.0076974481,3,8
3,0.081230998,0.0282958746,3,8
3,0.1152746975,-0.3201928735,3,8
3,-0.2652317882,-0.5326142907,3,8
3,0.4510723352,-0.2157886475,3,8
3,0.1389020681,-0.232953921,3,8
3,-0.1612917781,-0.6590802073,3,8
3,0.3383727074,-0.3057022095,3,8
3,-0.368685931,-0.5987716317,3,8
3,0.2465904951,-0.4929600358,3,8
3,-0.2481728196,-0.6116501689,3,8
3,-0.1018824577,-0.5226806998,3,8
3,0.0539226495,-1.0782999992,3,8
3,0.4952139854,-0.8365538716,3,8
3,-0.1574636698,-0.0669606477,3,8
3,-0.7209559679,-0.6480104327,3,8
3,-0.1167127788,-0.7062197924,3,8
3,-0.3871807754,-0.6422049403,3,8
3,0.072004199,-0.499430418,3,8
3,-0.2221109271,0.0314224809,3,8
3,0.2918485403,-0.8110411763,3,8
3,0.0226370059,-0.7432720065,3,8
3,-0.0761575103,-0.9267989993,3,8
3,0.2777474523,-0.2299986631,3,8
3,0.4270338118,-0.3439421058,3,8
3,0.2303863764,-0.6432909966,3,8
3,0.1680167317,-0.5959547758,3,8
3,0.0901027918,-0.3089927435,3,8
3,0.1995385885,-0.5668318868,3,8
3,-0.0418616571,-0.1529708952,3,8
3,-0.1036892235,-0.0168806016,3,8
3,0.2813597322,-0.6486156583,3,8
3,-0.1007165909,-0.4133794904,3,8
3,0.140550375,-0.0078487694,3,8
3,-0.1845915914,-0.0945023149,3,8
3,0.4605516195,-0.6762233377,3,8
3,0.0365582667,-0.6319633722,3,8
3,0.2007561028,-0.6038758755,3,8
3,-0.181414187,-0.3407438993,3,8
3,0.2479434609,-0.4833748937,3,8
3,0.1701819897,-0.4378825426,3,8
3,0.3456317186,-0.0704327673,3,8
3,0.0060595535,-0.5787622929,3,8
3,-0.2323471904,-0.5202343464,3,8
3,0.1067712307,-0.5567750931,3,8
3,0.4164504409,-0.5630015731,3,8
3,0.247073859,-0.4909150004,3,8
3,-0.1687101722,-0.4599947333,3,8
3,-0.1951518059,-0.3618286848,3,8
3,-0.010626439,-1.0284307003,3,8
3,0.5474168062,-0.9259597659,3,8
3,0.1952435076,-0.337415874,3,8
3,0.4270502031,0.4392743111,3,8
3,-0.1584141254,-0.0087050945,3,9
3,-0.1443241835,-0.6041553617,3,9
3,-0.3108254373,-0.288790226,3,9
3,0.5818912983,0.2308282256,3,9
3,-0.2692913413,-0.2608504295,3,9
3,-0.1068619788,-0.2292752117,3,9
3,-0.4734423161,-0.9005226493,3,9
3,-0.1568982601,-0.6263460517,3,9
3,-0.3128053844,-0.5347394347,3,9
3,-1.0139888525,-0.4648760557,3,9
3,-0.8314428329,-0.7573099136,3,9
3,-0.0715500116,-0.3316695094,3,9
3,0.053434547,-0.7450088263,3,9
3,0.2908742428,-0.3608990312,3,9
3,-0.504036665,-0.4495869279,3,9
3,0.3871859014,-0.984444797,3,9
3,0.2153445482,-1.1982687712,3,9
3,-0.1875983477,-0.667684257,3,9
3,-0.4884673655,-0.9899110198,3,9
3,-0.426938504,-1.0040737391,3,9
3,-0.0602150597,-1.1313825846,3,9
3,0.1453364193,-0.7856662273,3,9
3,-0.2621362507,-1.3758224249,3,9
3,-0.1944052577,-0.4009200335,3,9
3,0.2781890333,-0.6418591142,3,9
3,0.0155045353,-0.7706695199,3,9
3,0.1269999444,-0.8193174005,3,9
3,-0.2969300151,0.0693536401,3,9
3,-0.3191249371,-0.3741149306,3,9
3,0.1648379564,-0.2390157431,3,9
3,0.5280129313,-0.5381125808,3,9
3,-0.1721306443,-0.5575922132,3,9
3,-0.1812763512,-0.9511581659,3,9
3,0.1235168278,-1.0587073565,3,9
3,0.2532036901,-1.0705281496,3,9
3,0.470923245,-0.3680731058,3,9
3,0.3271237314,-0.0200143307,3,9
3,0.0087742172,-0.0243054479,3,9
3,0.3719774485,-0.3215001225,3,9
3,0.4775436521,-0.3935756087,3,9
3,0.0122072063,-0.1727094054,3,9
3,-0.1974677742,-0.0146823972,3,9
3,-0.0189942755,-0.3062930107,3,9
3,0.0085478984,-0.6209504604,3,9
3,0.1452477574,-0.3737858534,3,9
