no,x,y,shape_labels,video_labels
4,1.0460519791,-1.786406517,4,8
4,1.3693588972,-1.6380046606,4,8
4,1.4020183086,-1.8229112625,4,8
4,1.3762426376,-1.6914460659,4,8
4,1.4585882425,-1.6300634146,4,8
4,1.6067122221,-1.5899932384,4,8
4,1.706029892,-1.7153110504,4,8
4,0.8288996816,-0.8315799236,4,8
4,1.2013386488,-1.085223794,4,8
4,0.3812235594,-0.9524253607,4,8
4,1.2318205833,-1.4550329447,4,8
4,1.2409408092,-1.9471511841,4,9
4,1.7860641479,-0.9469881058,4,9
4,2.6541647911,-0.8346651793,4,9
4,1.7493277788,-2.0069961548,4,9
4,1.5639405251,-2.2283871174,4,9
4,1.095005393,-2.1076133251,4,9
4,1.4622029066,-1.9373648167,4,9
4,1.6786335707,-1.4792673588,4,9
4,1.7664377689,-1.4755239487,4,9
4,1.3198418617,-2.4470710754,4,9
4,1.8174334764,-2.2249927521,4,9
4,1.6024593115,-1.4680790901,4,9
4,1.8541773558,-0.7506254911,4,9
4,1.9558002949,-1.353533864,4,9
4,1.4124883413,-1.2511435747,4,9
4,2.0445854664,-1.4755834341,4,9
4,1.1432566643,-1.4870256186,4,9
4,1.5556788445,-1.1330788136,4,9
4,1.8336597681,-0.7127385139,4,9
4,1.7321563959,-1.2162661552,4,9
4,1.4455875158,-1.4201558828,4,9
4,1.5922755003,-1.754611969,4,9
4,1.7277208567,-1.9463562965,4,9
4,1.5493347645,-1.676248312,4,9
4,1.6413527727,-1.9297596216,4,9
4,1.6049301624,-1.4377403259,4,9
4,0.9235833287,-1.497825861,4,9
4,0.9791739583,-2.0026950836,4,9
4,1.788633585,-1.4132163525,4,9
4,1.9432032108,-1.9200372696,4,9
4,1.5017312765,-1.464430809,4,9
4,1.9288913012,-0.9872136116,4,9
4,1.1767246723,-0.9582386017,4,9
4,1.4753144979,-1.2292068005,4,9
4,1.2786688805,-1.3507019281,4,9
4,1.5596804619,-1.2159632444,4,9
4,1.8339371681,-0.9213014245,4,9
4,1.6537264585,-1.0904295444,4,9
4,1.2337610722,-1.4364842176,4,9
4,1.619220376,-1.4310324192,4,9
4,1.3145682812,-1.4632239342,4,9
4,1.5822993517,-1.7633733749,4,9
4,1.5988875628,-1.3402907848,4,9
4,1.6259746552,-1.4202756882,4,9
4,1.5886178017,-1.6296675205,4,9
4,1.3256232738,-1.4342675209,4,9
4,1.0997394323,-0.9838531017,4,9
4,1.466553092,-1.1584163904,4,9
4,1.3246930838,-1.3085626364,4,9
4,1.3513462543,-1.1699090004,4,9
4,1.2209163904,-1.328553319,4,9
4,1.5075616837,-1.4686222076,4,9
4,1.4143015146,-1.4295181036,4,9
4,1.3369673491,-1.5497051477,4,9
4,1.4870215654,-1.8838641644,4,9
4,1.6242752075,-1.2456617355,4,9
4,0.8594818711,-0.735217154,4,9
4,0.6793650985,-1.1847180128,4,9
4,0.2434333414,-0.7712093592,4,9
4,1.2774623632,-1.8823006153,4,9
4,1.1934598684,-1.5822819471,4,10
4,1.3030551672,-1.733289957,4,10
4,1.2943975925,-0.1433213204,4,10
4,1.5770602226,-0.3972865343,4,10
4,1.2046971321,-1.0878180265,4,10
4,1.3986217976,-1.7020349503,4,10
4,0.8796582222,-1.6040141582,4,10
4,0.7521486282,-1.629937768,4,10
4,1.2156465054,-1.6560890675,4,10
4,1.3695739508,-2.587293148,4,10
4,1.594324708,-1.8712732792,4,10
4,1.7401288748,-1.091899991,4,10
4,1.809368968,-1.969789505,4,10
4,1.2961339951,-1.1939935684,4,10
4,1.4510370493,-1.9778733253,4,10
4,1.0468759537,-1.907227397,4,10
4,1.2075786591,-1.8106768131,4,10
4,1.1169909239,-2.2100791931,4,10
4,0.904158771,-2.0382416248,4,10
4,1.282525897,-1.8034783602,4,10
4,0.8742839694,-1.8526213169,4,10
4,1.5461418629,-1.4858243465,4,10
4,1.7017829418,-1.6908392906,4,10
4,1.4801615477,-1.3205001354,4,10
4,1.171603322,-1.8281936646,4,10
4,1.0814754963,-1.6799707413,4,10
4,1.0314403772,-1.7976168394,4,10
4,1.4733356237,-1.6066865921,4,10
4,1.5615272522,-1.6131385565,4,10
4,1.5192737579,-0.9589972496,4,10
4,1.2216969728,-1.4465014935,4,10
4,1.629129529,-1.9614462852,4,10
4,1.0411127806,-1.6744904518,4,10
4,1.4597834349,-1.3394492865,4,10
4,1.3441485167,-1.127229929,4,10
4,1.3484991789,-1.4737844467,4,10
4,1.4534240961,-1.3102726936,4,10
4,1.607539773,-1.6493872404,4,10
4,1.4649459124,-1.4584709406,4,10
4,1.1255398989,-1.223123312,4,10
4,1.1917568445,-1.3642380238,4,10
4,1.9155809879,-1.6517107487,4,10
4,1.5561879873,-1.1863965988,4,10
4,1.351370573,-1.0798654556,4,10
4,1.651645422,-1.7099621296,4,10
4,1.4335042238,-1.5333892107,4,10
4,1.3370982409,-1.7907967567,4,10
4,1.1447473764,-1.4129536152,4,10
4,1.5526043177,-1.7848374844,4,10
4,1.3514322042,-1.4934406281,4,10
4,1.2364252806,-1.8101837635,4,10
4,0.9453957677,-1.6166559458,4,10
4,1.6228182316,-1.4636673927,4,10
4,1.9717794657,-1.3759524822,4,10
4,1.4355181456,-1.5184439421,4,10
4,2.2062602043,-1.0193474293,4,10
4,1.4089355469,-1.2777026892,4,10
4,0.8500314951,-0.9294479489,4,10
4,0.6544659734,-1.2999359369,4,10
4,0.9826193452,-1.2345491648,4,10
4,1.2342526913,-1.7395347357,4,1
4,1.2747116089,-1.4379153252,4,1
4,1.3034743071,-1.3409539461,4,1
4,0.9659888148,-1.4501621723,4,1
4,1.2581015825,-1.5005282164,4,1
4,1.5964540243,-1.6042025089,4,1
4,1.7145075798,-1.3703744411,4,1
4,1.0792253017,-0.5264644623,4,1
4,0.898331821,-1.3621804714,4,1
4,2.0658054352,-1.0484671593,4,1
4,1.8074632883,-1.8747582436,4,1
4,1.9014447927,-2.0700192451,4,1
4,1.7992447615,-1.8036258221,4,1
4,2.4378197193,-1.6176736355,4,1
4,1.7827435732,-1.4006984234,4,1
4,1.1735605001,-1.8694529533,4,1
4,1.6110571623,-1.6735174656,4,1
4,1.7918542624,-1.5205256939,4,1
4,1.8616377115,-0.8457157016,4,1
4,1.6099469662,-1.6539593935,4,1
4,1.5629819632,-1.8396059275,4,1
4,0.743288517,-1.487614274,4,1
4,0.9233111143,-1.7267193794,4,1
4,1.065025568,-2.0004959106,4,1
4,0.9369537234,-1.6854630709,4,1
4,0.8972280622,-2.2244277,4,1
4,1.7783808708,-1.7149757147,4,1
4,1.3382045031,-1.5287299156,4,1
4,1.4046373367,-1.2231280804,4,1
4,1.2553287745,-1.3555018902,4,1
4,1.361243248,-2.0581679344,4,1
4,1.2944066525,-1.5891619921,4,1
4,1.5296038389,-1.3785200119,4,1
4,1.5219717026,-1.6901350021,4,1
4,1.3482190371,-1.2628031969,4,1
4,1.3730869293,-1.5184555054,4,1
4,1.2650712729,-1.0549199581,4,1
4,1.5123456717,-1.3593251705,4,1
4,1.3215023279,-0.7961320877,4,1
4,1.5252877474,-1.0378582478,4,1
4,1.5569856167,-1.0418949127,4,1
4,1.5611429214,-1.2434978485,4,1
4,1.6009012461,-1.2375483513,4,1
4,1.3697650433,-1.3707047701,4,1
4,1.2101373672,-1.7177829742,4,1
4,1.1750246286,-1.4246586561,4,1
4,1.1349107027,-1.7810825109,4,1
4,1.113176465,-1.5892350674,4,1
4,1.2360795736,-1.4558315277,4,1
4,1.1219959259,-1.2296206951,4,1
4,1.3503121138,-1.0473778248,4,1
4,1.4189699888,-1.3874969482,4,1
4,1.2672338486,-0.9095742702,4,1
4,1.0903409719,-1.1618928909,4,1
4,1.4291440248,-0.6852675676,4,1
4,1.0039886236,-1.2203469276,4,1
4,1.8035336733,-0.8912496567,4,1
4,1.4172013998,-0.848734498,4,1
4,0.8623093367,-1.1868884563,4,1
4,1.2718454599,-1.6344091892,4,1
4,1.3002722263,-1.9586045742,4,2
4,1.2436828613,-1.4896913767,4,2
4,1.383158803,-1.4227004051,4,2
4,0.8968247771,-1.8359749317,4,2
4,1.3642061949,-1.0022687912,4,2
4,1.8489195108,-1.3584632874,4,2
4,1.404176116,-1.1742178202,4,2
4,1.1238259077,-1.5758999586,4,2
4,1.6113533974,-1.6561737061,4,2
4,1.7699033022,-1.2634786367,4,2
4,0.9459004998,-1.3064393997,4,2
4,1.3728374243,-1.8250758648,4,2
4,0.9496665597,-1.7528442144,4,2
4,1.3079029322,-2.4239845276,4,2
4,1.8172512054,-1.0836058855,4,2
4,1.2060763836,-1.3248410225,4,2
4,2.073823452,-2.2346222401,4,2
4,1.3608272076,-1.7822611332,4,2
4,1.522698164,-1.5236774683,4,2
4,0.7921616435,-1.269574523,4,2
4,0.9995533824,-1.7178244591,4,2
4,1.4739505053,-1.6946059465,4,2
4,1.645922184,-1.205532074,4,2
4,1.3679331541,-1.5431065559,4,2
4,1.3858276606,-1.426558733,4,2
4,1.8256270885,-2.1134314537,4,2
4,1.426251173,-2.1302828789,4,2
4,1.7402874231,-1.0544624329,4,2
4,1.7851737738,-0.9189704657,4,2
4,1.4658483267,-1.3047555685,4,2
4,1.026791811,-1.8764269352,4,2
4,1.2747226954,-1.7835831642,4,2
4,1.0819182396,-1.8737530708,4,2
4,1.3819332123,-1.7644343376,4,2
4,1.292034626,-1.7474117279,4,2
4,1.8933393955,-1.7946732044,4,2
4,1.4132990837,-1.8563898802,4,2
4,1.8410875797,-1.4945168495,4,2
4,1.63826406,-1.617638588,4,2
4,1.5426129103,-1.897410512,4,2
4,2.0822343826,-1.7618670464,4,2
4,1.7458056211,-1.9564766884,4,2
4,1.9383890629,-1.6397869587,4,2
4,1.8066257238,-1.7590819597,4,2
4,1.6609736681,-1.4757757187,4,2
4,1.4405038357,-1.3266220093,4,2
4,1.5995012522,-1.8701193333,4,2
4,1.9519636631,-1.528522253,4,2
4,1.8113335371,-1.9770030975,4,2
4,1.4737149477,-1.6462131739,4,2
4,1.7034624815,-1.3469171524,4,2
4,1.8275278807,-1.7400078773,4,2
4,1.8396041393,-1.6644248962,4,2
4,1.891330719,-1.2761378288,4,2
4,2.0760307312,-1.2395761013,4,2
4,1.4740334749,-1.9084415436,4,2
4,1.6366202831,-0.7827450037,4,2
4,1.6788764,-1.0623571873,4,2
4,1.1856795549,-0.737847209,4,2
4,1.2243324518,-1.4571591616,4,2
4,1.1818506718,-1.4748821259,4,3
4,2.269241333,-1.7270895243,4,3
4,2.1820540428,-2.3240058422,4,3
4,2.3406717777,-1.3282186985,4,3
4,1.1012643576,-2.7073302269,4,3
4,0.7980397344,-2.0523478985,4,3
4,1.3066213131,-0.7196679115,4,3
4,1.519811511,-1.5142803192,4,3
4,0.6731334329,-0.7858472466,4,3
4,1.6803011894,-1.2542505264,4,3
4,1.2723134756,-1.1465343237,4,3
4,1.9197028875,-1.4105634689,4,3
4,2.1234378815,-0.6786862016,4,3
4,2.0961556435,-1.8890419006,4,3
4,1.9962877035,-2.1258425713,4,3
4,1.2279815674,-1.6439640522,4,3
4,1.2442481518,-1.8412008286,4,3
4,1.6769076586,-1.2296173573,4,3
4,1.617996335,-1.4204618931,4,3
4,1.7138096094,-1.5377049446,4,3
4,1.594681859,-1.5894320011,4,3
4,1.6281454563,-1.4885458946,4,3
4,1.088778019,-1.8678805828,4,3
4,1.5690344572,-1.5051827431,4,3
4,1.5397576094,-1.5020364523,4,3
4,1.2223608494,-1.5628948212,4,3
4,1.5975604057,-1.8727617264,4,3
4,1.3399394751,-1.1115877628,4,3
4,1.4280103445,-0.9837981462,4,3
4,1.3818517923,-1.1352590322,4,3
4,1.2532817125,-1.675313592,4,3
4,1.4004831314,-1.2122342587,4,3
4,0.8389971852,-1.0638852119,4,3
4,1.271120429,-0.9742115736,4,3
4,1.40540874,-1.7327488661,4,3
4,1.332428813,-1.6053109169,4,3
4,1.7226017714,-1.1085317135,4,3
4,1.6649369001,-1.5298299789,4,3
4,1.3161035776,-1.385664463,4,3
4,1.508071661,-1.550963521,4,3
4,2.0946922302,-2.0328063965,4,3
4,2.0455722809,-1.5182433128,4,3
4,1.4928781986,-1.6776607037,4,3
4,1.2485049963,-1.3180490732,4,3
4,1.6771982908,-1.1763740778,4,3
4,1.9703058004,-0.8645806909,4,3
4,1.454901576,-1.2526557446,4,3
4,1.1356008053,-1.2715239525,4,3
4,1.5506093502,-1.6266198158,4,3
4,1.2927571535,-1.501457572,4,3
4,1.1838401556,-1.6099181175,4,3
4,1.3902093172,-1.7850342989,4,3
4,1.5081241131,-1.5283938646,4,3
4,1.5763198137,-1.6322021484,4,3
4,1.6356962919,-1.782733202,4,3
4,1.0420621634,-0.735986352,4,3
4,1.4447585344,-1.1025631428,4,3
4,0.9417911768,-0.6286525726,4,3
4,1.4102561474,-0.9329407215,4,3
4,0.9858760238,-1.4809019566,4,3
4,1.8626016378,-1.5592639446,4,4
4,1.6539993286,-0.721239686,4,4
4,0.5864234567,-0.7796612978,4,4
4,1.2783030272,0.0434249789,4,4
4,0.9927884936,-0.8062831163,4,4
4,0.994440496,-0.8779753447,4,4
4,2.0332355499,-0.3750705719,4,4
4,1.3608232737,-0.6538691521,4,4
4,2.0339496136,-0.6057816148,4,4
4,1.579210639,-0.800288558,4,4
4,1.7517244816,-0.9537806511,4,4
4,2.114982605,-0.7802462578,4,4
4,2.030141592,-0.9389244318,4,4
4,2.114798069,-1.0900679827,4,4
4,2.1573398113,-1.2606455088,4,4
4,2.0503976345,-0.8919886947,4,4
4,1.7800879478,-1.3027383089,4,4
4,1.3828257322,-1.1902165413,4,4
4,1.9169249535,-1.2774469852,4,4
4,1.5106624365,-1.1503329277,4,4
4,2.5247879028,-0.6371765137,4,4
4,1.4270967245,-1.5471842289,4,4
4,1.652582407,-1.3622238636,4,4
4,1.1876933575,-1.7184205055,4,4
4,1.4479250908,-1.6288774014,4,4
4,1.2795253992,-1.2089475393,4,4
4,1.0458446741,-1.1811757088,4,4
4,1.2498480082,-1.6151692867,4,4
4,1.5599883795,-1.6771903038,4,4
4,1.1510365009,-1.2859392166,4,4
4,1.293782115,-1.6647083759,4,4
4,1.5045056343,-1.220864296,4,4
4,1.2148150206,-1.3704292774,4,4
4,1.698389411,-1.1967813969,4,4
4,1.4880416393,-1.3401341438,4,4
4,1.3006998301,-1.5365558863,4,4
4,1.548003912,-1.297314167,4,4
4,1.4655678272,-1.6284657717,4,4
4,1.1840978861,-1.346654892,4,4
4,1.4544990063,-1.1544389725,4,4
4,1.0915733576,-1.3821394444,4,4
4,1.1970866919,-1.2035303116,4,4
4,1.3680922985,-1.1458468437,4,4
4,1.2759132385,-0.9453668594,4,4
4,1.3956975937,-0.8846314549,4,4
4,1.2868820429,-1.4411617517,4,4
4,1.1184600592,-1.2348868847,4,4
4,1.4276380539,-1.015615344,4,4
4,1.1530269384,-1.5368392467,4,4
4,1.3403916359,-1.3922052383,4,4
4,1.2887123823,-1.3561791182,4,4
4,1.2592383623,-1.5857830048,4,4
4,1.173086524,-1.2441618443,4,4
4,1.4285305738,-1.7309987545,4,4
4,1.6610273123,-1.1988066435,4,4
4,1.2576836348,-0.1697005481,4,4
4,1.7160736322,-0.4563026428,4,4
4,1.3810982704,-0.6432486773,4,4
4,1.7360277176,-1.295389533,4,4
4,0.9375584722,-0.9019705653,4,4
4,1.2111184597,-1.6196548939,4,5
4,1.2526224852,-1.21380651,4,5
4,0.8578405976,-1.975025177,4,5
4,0.9856571555,-1.1861891747,4,5
4,1.1065154076,-2.3622808456,4,5
4,1.9857572317,-1.4387067556,4,5
4,2.3942701817,-0.5281008482,4,5
4,1.6179101467,-0.4346716404,4,5
4,1.6285871267,-1.2457408905,4,5
4,0.9877776504,-1.4175497293,4,5
4,1.1912773848,-1.7116625309,4,5
4,1.3344871998,-1.4675062895,4,5
4,1.5676349401,-2.3351433277,4,5
4,1.2632024288,-1.9534091949,4,5
4,1.3361227512,-1.5496053696,4,5
4,1.1800365448,-1.536610961,4,5
4,1.5341284275,-1.5915033817,4,5
4,1.4028638601,-1.4924008846,4,5
4,0.9261160493,-1.5535011292,4,5
4,1.4911864996,-2.0742788315,4,5
4,1.2003133297,-1.6131666899,4,5
4,1.3679691553,-1.3639426231,4,5
4,1.1512790918,-1.4132492542,4,5
4,1.2303500175,-1.6792924404,4,5
4,2.0723669529,-1.3793873787,4,5
4,1.9132248163,-1.6693214178,4,5
4,0.8261116147,-1.8005269766,4,5
4,1.3092222214,-1.872861743,4,5
4,1.978027463,-1.4997692108,4,5
4,1.5044621229,-1.431139946,4,5
4,1.3275398016,-1.6624451876,4,5
4,1.4307744503,-1.6416521072,4,5
4,1.3926616907,-1.5677706003,4,5
4,1.4787957668,-1.521612525,4,5
4,1.3854790926,-1.6791062355,4,5
4,1.5847597122,-1.5494681597,4,5
4,2.1405420303,-1.237185359,4,5
4,1.8838609457,-1.7675919533,4,5
4,1.238240242,-1.4351222515,4,5
4,1.3781791925,-1.5852766037,4,5
4,1.5184255838,-1.8266956806,4,5
4,1.8244446516,-1.3987219334,4,5
4,1.5788997412,-1.322254777,4,5
4,1.8928546906,-1.4570174217,4,5
4,2.0074625015,-1.6285384893,4,5
4,1.6998801231,-1.6082727909,4,5
4,1.6252253056,-1.7613999844,4,5
4,1.4487445354,-1.785980463,4,5
4,1.7692662477,-1.2884944677,4,5
4,1.5528935194,-1.4628396034,4,5
4,2.1149702072,-1.4970912933,4,5
4,1.6480426788,-1.5688983202,4,5
4,1.284774065,-1.2555294037,4,5
4,1.2768622637,-1.4006772041,4,5
4,1.3498681784,-1.5835416317,4,5
4,1.2673002481,-0.9516284466,4,5
4,1.0178581476,-1.4449076653,4,5
4,1.5229629278,-0.8381952643,4,5
4,2.6065554619,-1.7703384161,4,5
4,1.1925776005,-1.4814594984,4,5
4,1.5977894068,-1.3156932592,4,6
4,1.4405390024,-1.2838606834,4,6
4,1.9786592722,-0.7492266297,4,6
4,1.4653400183,-1.3756953478,4,6
4,1.1987440586,-1.6486144066,4,6
4,0.5563377738,-1.3888550997,4,6
4,1.6452041864,-0.5065001845,4,6
4,1.3597882986,-1.1798636913,4,6
4,1.7881028652,-1.4430533648,4,6
4,1.8416877985,-1.2700897455,4,6
4,2.4713931084,-1.8664574623,4,6
4,1.7046225071,-1.1204645634,4,6
4,1.9697840214,-0.9899573326,4,6
4,1.7844228745,-1.1774189472,4,6
4,1.3747565746,-1.3494070768,4,6
4,1.3195792437,-2.1967525482,4,6
4,1.2573295832,-1.7328709364,4,6
4,1.237639904,-1.2939726114,4,6
4,1.4847410917,-1.2235507965,4,6
4,1.5238502026,-1.3089182377,4,6
4,0.8665869832,-1.2648148537,4,6
4,1.3269158602,-1.9559149742,4,6
4,0.8928509355,-1.7251875401,4,6
4,0.6951468587,-1.7682211399,4,6
4,1.0490837097,-1.8426427841,4,6
4,1.4453288317,-1.4775335789,4,6
4,1.6308974028,-1.4964859486,4,6
4,1.7529329062,-0.9778602123,4,6
4,1.4615951777,-1.2962763309,4,6
4,1.855004549,-1.553579092,4,6
4,1.8322898149,-1.9879946709,4,6
4,1.4178788662,-1.9724314213,4,6
4,1.733959794,-0.8170492649,4,6
4,1.1697844267,-1.3582806587,4,6
4,1.4132418633,-1.5436997414,4,6
4,1.5956325531,-1.5093976259,4,6
4,1.5820332766,-1.3376471996,4,6
4,1.1682790518,-1.4716933966,4,6
4,1.5371736288,-1.1918305159,4,6
4,1.4171413183,-0.7934218645,4,6
4,1.6642984152,-1.194273591,4,6
4,2.0197582245,-1.4595595598,4,6
4,1.5122600794,-1.315220356,4,6
4,1.8094418049,-1.4108729362,4,6
4,1.4056150913,-0.8057793379,4,6
4,1.5676473379,-1.2708141804,4,6
4,1.972743988,-1.2938916683,4,6
4,0.9968387485,-1.3847460747,4,6
4,1.5919469595,-1.5887442827,4,6
4,2.0078911781,-1.2033843994,4,6
4,1.5719730854,-1.4131250381,4,6
4,1.2720656395,-1.1581221819,4,6
4,1.1353855133,-1.5112431049,4,6
4,1.7361316681,-1.5253450871,4,6
4,1.2844301462,-0.9202304482,4,6
4,1.872444272,-0.8943344951,4,6
4,2.0068702698,-0.9093931317,4,6
4,1.2905613184,-0.9394233227,4,6
4,1.4628717899,-0.7090875506,4,6
4,1.760214448,-1.6208133698,4,6
4,1.4341053963,-1.6800479889,4,7
4,0.9484096766,-1.2626960278,4,7
4,0.981438458,-1.0721204281,4,7
4,1.0345398188,-1.05600214,4,7
4,0.9267197847,-0.5888197422,4,7
4,1.1259893179,-1.6398714781,4,7
4,2.0754415989,-1.5133253336,4,7
4,2.0784714222,-1.8899827003,4,7
4,1.6402579546,-1.8475911617,4,7
4,1.8934320211,-1.4902455807,4,7
4,1.9996997118,-1.751707077,4,7
4,2.5480356216,-2.3590791225,4,7
4,1.2403031588,-1.3536570072,4,7
4,1.6975919008,-1.8072735071,4,7
4,1.4342778921,-1.6486532688,4,7
4,1.9219443798,-1.6241831779,4,7
4,1.4838596582,-1.4331178665,4,7
4,1.3279969692,-1.2968298197,4,7
4,2.2411894798,-1.1783723831,4,7
4,1.3759440184,-1.3567976952,4,7
4,1.3414932489,-1.7977046967,4,7
4,1.0072170496,-1.458661437,4,7
4,1.2940860987,-1.1914374828,4,7
4,1.4379986525,-1.4970288277,4,7
4,1.2359491587,-1.2634288073,4,7
4,1.0318009853,-1.5598710775,4,7
4,1.5731109381,-1.4335888624,4,7
4,1.5933660269,-1.5246733427,4,7
4,1.246109724,-1.5728063583,4,7
4,1.500847578,-1.5675005913,4,7
4,1.210403204,-0.9420100451,4,7
4,1.7021098137,-1.4572656155,4,7
4,1.4942834377,-0.9299459457,4,7
4,1.491081953,-1.0827219486,4,7
4,1.1096725464,-1.2760206461,4,7
4,1.558688879,-1.1791844368,4,7
4,1.249684453,-1.4965364933,4,7
4,1.8494306803,-1.9910719395,4,7
4,1.8823535442,-1.4442093372,4,7
4,1.543286562,-1.6046631336,4,7
4,1.2253110409,-1.2836947441,4,7
4,1.7246103287,-1.6495947838,4,7
4,2.1834402084,-1.6529189348,4,7
4,1.6478307247,-1.6423401833,4,7
4,1.4831787348,-1.5112444162,4,7
4,1.6802042723,-1.0415837765,4,7
4,1.1376911402,-1.241754055,4,7
4,1.5391374826,-0.9662725925,4,7
4,1.4336372614,-1.3779057264,4,7
4,1.7754930258,-1.5618749857,4,7
4,1.5687063932,-1.4255315065,4,7
4,1.4670935869,-1.6083950996,4,7
4,1.381716013,-1.4903175831,4,7
4,1.4782003164,-1.1285452843,4,7
4,1.6873904467,-1.6568403244,4,7
4,1.7394720316,-0.7981652021,4,7
4,1.6896978617,-1.3002558947,4,7
4,1.717500329,-0.9535028934,4,7
4,1.1470701694,-1.4502253532,4,7
4,1.1359421015,-1.21626544,4,7
4,1.3000100851,-1.719701767,4,8
4,1.0203763247,-1.8242461681,4,8
4,1.6580605507,-1.930721283,4,8
4,1.0975887775,-0.9287917614,4,8
4,1.2314676046,-1.5912694931,4,8
4,2.7621524334,-0.9498653412,4,8
4,1.36980474,-1.3004471064,4,8
4,2.2847087383,-1.1153832674,4,8
4,1.8309801817,-1.6788071394,4,8
4,1.9373766184,-1.1375359297,4,8
4,2.2508563995,-1.7095010281,4,8
4,2.7100322247,-1.5963845253,4,8
4,2.4428801537,-1.4370584488,4,8
4,2.2422010899,-1.2690019608,4,8
4,1.5647562742,-1.7116937637,4,8
4,1.6319544315,-1.1763074398,4,8
4,1.7347171307,-1.7466984987,4,8
4,2.0955491066,-1.8624453545,4,8
4,1.2461897135,-1.2363266945,4,8
4,1.2425700426,-1.5903685093,4,8
4,1.4713284969,-1.8835507631,4,8
4,2.2227950096,-1.8417332172,4,8
4,1.6537741423,-1.5696361065,4,8
4,1.7936460972,-1.4879801273,4,8
4,1.8032126427,-1.2124202251,4,8
4,1.9913657904,-1.6224092245,4,8
4,1.467723012,-1.3301904202,4,8
4,1.7472327948,-1.3756251335,4,8
4,1.5170133114,-1.6045764685,4,8
4,1.5320566893,-1.345304966,4,8
4,1.4299497604,-1.3472133875,4,8
4,1.0943527222,-1.3756523132,4,8
4,1.5432169437,-1.0157228708,4,8
4,1.5139044523,-1.6353230476,4,8
4,1.7667181492,-1.8014416695,4,8
4,1.8137587309,-1.4152173996,4,8
4,1.5748625994,-1.5729165077,4,8
4,1.6460227966,-1.3962671757,4,8
4,1.4775186777,-1.4291204214,4,8
4,1.6470445395,-1.4578711987,4,8
4,1.5499460697,-1.3252900839,4,8
4,1.4316600561,-1.397187233,4,8
4,1.719112277,-1.2205843925,4,8
4,1.7312581539,-1.1468393803,4,8
4,1.5016218424,-1.7155547142,4,8
4,1.7234619856,-1.0916759968,4,8
4,1.4006148577,-1.1667083502,4,8
4,1.413869977,-1.3013663292,4,8
4,1.5763914585,-1.3456283808,4,8
4,1.9384253025,-1.3466984034,4,8
4,1.742399931,-1.3185918331,4,8
4,1.7525440454,-1.1073697805,4,8
4,1.1967397928,-1.4986898899,4,8
4,1.5148296356,-1.349013567,4,8
4,1.4627302885,-1.4944068193,4,8
4,1.7941659689,-1.0859162807,4,8
4,1.3354120255,-0.3534235358,4,8
4,1.2306301594,-0.7330268621,4,8
4,0.6306191087,0.0501727611,4,8
4,0.138535127,-1.1025496721,4,8
4,1.4845511913,-1.8749246597,4,9
4,1.3303972483,-1.9884035587,4,9
4,1.330960393,-0.628610611,4,9
4,1.1846473217,-2.425409317,4,9
4,1.5224956274,-1.6838222742,4,9
4,1.962980032,-0.8721687794,4,9
4,1.5935788155,-0.8060372472,4,9
4,1.3540776968,-0.73998487,4,9
4,1.3290873766,-0.8155469894,4,9
4,1.3820271492,-1.9178282022,4,9
4,1.5143321753,-1.1733798981,4,9
4,1.1455637217,-1.0683352947,4,9
4,1.5883325338,-0.9143887758,4,9
4,1.419184804,-0.5187311172,4,9
4,1.43093431,-0.7829290032,4,9
4,1.8125646114,-1.266474843,4,9
4,2.0493896008,-1.0875390768,4,9
4,1.5767767429,-0.7232928276,4,9
4,1.5123788118,-1.3390014172,4,9
4,2.0557227135,-0.6638807058,4,9
4,1.9243177176,-1.145309329,4,9
4,1.4215327501,-1.1451596022,4,9
4,1.4403560162,-1.8231202364,4,9
4,1.4877781868,-1.9838552475,4,9
4,1.8699734211,-0.6088516712,4,9
4,0.9101181626,-1.1760883331,4,9
4,0.9892184138,-1.7035491467,4,9
4,1.7665193081,-1.640570879,4,9
4,1.6534810066,-1.0511081219,4,9
4,1.6607787609,-0.9632513523,4,9
4,1.3309590816,-0.5113617182,4,9
4,1.232093215,-1.323248148,4,9
4,1.0021238327,-1.5001115799,4,9
4,1.4398986101,-0.7998170853,4,9
4,1.5728188753,-1.0000224113,4,9
4,1.6103727818,-1.5599563122,4,9
4,1.5765088797,-1.2912256718,4,9
4,1.6813530922,-1.2723824978,4,9
4,1.5934336185,-1.4137260914,4,9
4,1.470282197,-1.5679842234,4,9
4,1.318800807,-1.2686312199,4,9
4,1.5134193897,-1.7419147491,4,9
4,1.3877253532,-1.5457818508,4,9
4,1.5837339163,-1.4510885477,4,9
4,1.4187995195,-1.3451635838,4,9
4,1.8688036203,-1.2659175396,4,9
4,1.682420373,-0.6907720566,4,9
4,1.2280365229,-0.9695403576,4,9
4,1.3249732256,-1.5102502108,4,9
4,1.3159097433,-1.5316090584,4,9
4,1.2819443941,-1.7230112553,4,9
4,1.2029442787,-1.3706231117,4,9
4,1.4752060175,-1.7255886793,4,9
4,1.5560470819,-1.3262617588,4,9
4,1.4920101166,-1.0899581909,4,9
4,2.0468144417,-1.214604497,4,9
4,1.4896022081,-0.9668847322,4,9
4,1.2335994244,-1.3598512411,4,9
4,1.4361201525,-0.9830784798,4,9
4,1.6722339392,-1.4693658352,4,9
4,1.0915739536,-2.0493636131,4,10
4,0.8375765681,-1.1887066364,4,10
